Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11772236,18:11:04.30,-2684,-2684,Main,-0.724308,503.898093,0.000000,2.160460,1393.691082,0.000000,99.092261,-0.015440,1.150633,25.251612,1.884385,0.733872,33.931590,44.941329
11772317,18:11:04.30,-2604,-2604,Main,-0.678822,502.933659,0.000000,1.547431,1394.549048,0.000000,99.322877,-0.023131,1.244973,25.252039,1.886847,0.733258,33.934393,44.680254
11772424,18:11:04.30,-2497,-2497,Main,-4.909028,500.683313,0.000000,-0.810374,1399.787161,0.000000,102.274766,0.169154,1.127048,25.213601,1.881678,0.729501,33.931590,44.682471
11772429,18:11:04.30,-2491,-2491,Main,-4.681597,500.729238,0.000000,1.500275,1398.071228,0.000000,100.060850,0.030709,0.930507,25.231966,1.879217,0.729884,33.931590,44.682471
11772483,18:11:04.30,-2438,-2438,Main,-2.771182,501.785523,0.000000,1.736055,1397.393885,0.000000,99.507370,0.130697,0.906922,25.236237,1.880447,0.730805,33.931590,44.943542
11772537,18:11:04.30,-2384,-2384,Main,-0.724308,504.081795,0.000000,0.415684,1395.542483,0.000000,99.415124,-0.000057,1.111325,25.252466,1.884631,0.733028,34.192725,44.941329
11772588,18:11:04.30,-2332,-2332,Main,-1.997918,502.474405,0.000000,1.028714,1396.626231,0.000000,99.507370,-0.023131,1.417930,25.228977,1.886354,0.734178,34.195476,44.682471
11772625,18:11:04.30,-2297,-2297,Main,-1.224655,503.346988,0.000000,3.056426,1395.452171,0.000000,99.046138,-0.053897,1.087740,25.248196,1.881678,0.732108,34.195476,44.682471
11772711,18:11:04.30,-2209,-2209,Main,-2.134377,502.198852,0.000000,0.698621,1396.039201,0.000000,99.276754,-0.030823,1.016985,25.246487,1.880201,0.731188,34.192725,44.686902
11772719,18:11:04.30,-2202,-2202,Main,-1.133683,503.392914,0.000000,0.745777,1395.316703,0.000000,98.769398,-0.030823,1.221388,25.242216,1.882909,0.733335,34.192725,44.686902
11772816,18:11:04.30,-2105,-2105,Main,-4.499653,501.280343,0.000000,-0.527438,1397.303573,0.000000,101.444548,0.061474,1.024847,25.223424,1.876755,0.729578,33.934393,44.684687
11772933,18:11:05.30,-1988,-1988,Main,-4.636111,500.637387,0.000000,0.981558,1399.471068,0.000000,101.675164,0.015326,1.276420,25.211039,1.880693,0.731341,33.931590,44.684687
11772934,18:11:05.30,-1987,-1987,Main,-4.636111,500.637387,0.000000,0.981558,1399.471068,0.000000,101.675164,0.015326,1.276420,25.211039,1.880693,0.731341,33.931590,44.684687
11772966,18:11:05.30,-1955,-1955,Main,-0.769794,502.795883,0.000000,-0.197345,1395.632796,0.000000,99.276754,-0.092354,1.315728,25.248196,1.885862,0.733872,33.931590,44.684687
11773011,18:11:05.30,-1910,-1910,Main,-2.361807,501.509970,0.000000,1.830367,1397.077792,0.000000,99.369001,-0.038514,1.417930,25.227695,1.883893,0.733258,33.931590,44.684687
11773013,18:11:05.30,-1908,-1908,Main,-4.135764,501.234418,0.000000,0.934401,1398.522789,0.000000,101.260055,0.346057,1.347175,25.214028,1.875771,0.731878,33.931590,44.684687
11773110,18:11:05.30,-1811,-1811,Main,-3.544445,501.280343,0.000000,1.500275,1396.671387,0.000000,100.891068,0.246069,1.386483,25.220862,1.881186,0.733182,33.931590,44.684687
11773227,18:11:05.30,-1695,-1695,Main,-4.909028,500.361834,0.000000,0.321372,1399.967786,0.000000,101.675164,0.130697,1.134910,25.218726,1.876755,0.730344,34.192725,44.680254
11773257,18:11:05.30,-1664,-1664,Main,-3.226043,503.806243,0.000000,1.075870,1397.845447,0.000000,100.983315,0.199920,1.465099,25.221289,1.889554,0.734792,34.195476,44.682471
11773258,18:11:05.30,-1663,-1663,Main,-3.226043,503.806243,0.000000,1.075870,1397.845447,0.000000,100.983315,0.199920,1.465099,25.221289,1.889554,0.734792,34.195476,44.682471
11773259,18:11:05.30,-1662,-1662,Main,-3.226043,503.806243,0.000000,1.075870,1397.845447,0.000000,100.983315,0.199920,1.465099,25.221289,1.889554,0.734792,34.195476,44.682471
11773291,18:11:05.30,-1631,-1631,Main,-1.906946,504.127721,0.000000,2.679177,1396.039201,0.000000,99.276754,-0.053897,0.954092,25.244779,1.890293,0.733872,34.195476,44.682471
11773344,18:11:05.30,-1578,-1578,Main,-0.860766,504.127721,0.000000,1.264494,1395.407015,0.000000,98.815521,-0.092354,1.095602,25.255456,1.887093,0.733948,34.192725,44.682471
11773457,18:11:05.30,-1464,-1464,Main,-2.270835,503.255137,0.000000,2.396241,1396.355294,0.000000,99.553494,0.184537,1.158495,25.234529,1.886601,0.734485,34.192725,44.682471
11773458,18:11:05.30,-1463,-1463,Main,-2.270835,503.255137,0.000000,2.396241,1396.355294,0.000000,99.553494,0.184537,1.158495,25.234529,1.886601,0.734485,34.192725,44.682471
11773463,18:11:05.30,-1458,-1458,Main,-2.953126,502.612181,0.000000,0.604309,1397.529354,0.000000,100.014726,0.199920,1.127048,25.230685,1.885370,0.732645,34.192725,44.682471
11773514,18:11:05.30,-1407,-1407,Main,-2.270835,502.841808,0.000000,-0.527438,1396.806855,0.000000,99.461247,0.069166,1.465099,25.225560,1.883647,0.733182,34.192725,44.682471
11773649,18:11:05.30,-1272,-1272,Main,-3.407987,502.152927,0.000000,-0.008721,1398.838882,0.000000,101.029438,0.269143,1.370760,25.222143,1.880693,0.731111,34.453647,44.941329
11773722,18:11:05.30,-1200,-1200,Main,-2.452779,502.474405,0.000000,2.962114,1396.671387,0.000000,100.153096,0.046091,1.315728,25.235383,1.886601,0.732645,34.453647,44.680254
11773722,18:11:05.30,-1199,-1199,Main,-2.452779,502.474405,0.000000,2.962114,1396.671387,0.000000,100.153096,0.046091,1.315728,25.235383,1.886601,0.732645,34.453647,44.680254
11773777,18:11:05.30,-1144,-1144,Main,-1.815974,502.015150,0.000000,0.934401,1396.671387,0.000000,98.354289,-0.146194,1.433653,25.240081,1.886601,0.734102,34.453647,44.682471
11773807,18:11:05.30,-1114,-1114,Main,-2.998612,501.418120,0.000000,0.132748,1396.581075,0.000000,100.337589,0.023017,0.961954,25.237945,1.881678,0.730728,34.192725,44.682471
11773918,18:11:06.30,-1004,-1004,Main,-4.454167,501.280343,0.000000,-1.329091,1399.380756,0.000000,101.306178,0.199920,1.331451,25.213174,1.879955,0.732185,33.931590,44.684687
11774038,18:11:06.30,-883,-883,Main,-3.271529,501.280343,0.000000,0.604309,1398.161540,0.000000,100.614329,0.299909,1.417930,25.220862,1.884139,0.732645,34.453647,44.684687
11774045,18:11:06.30,-876,-876,Main,-4.044792,501.188492,0.000000,-1.376247,1399.742005,0.000000,101.352301,0.230686,1.378621,25.213174,1.878970,0.730575,34.453647,44.684687
11774096,18:11:06.30,-826,-826,Main,-2.134377,503.255137,0.000000,1.311650,1396.310138,0.000000,100.106973,0.230686,1.347175,25.240081,1.883647,0.732798,34.192725,44.682471
11774202,18:11:06.30,-720,-720,Main,-4.272223,500.821089,0.000000,-0.244501,1397.619666,0.000000,101.213931,0.222994,1.189942,25.215737,1.880940,0.732185,33.931590,44.684687
11774203,18:11:06.30,-719,-719,Main,-4.272223,500.821089,0.000000,-0.244501,1397.619666,0.000000,101.213931,0.222994,1.189942,25.215737,1.880940,0.732185,33.931590,44.684687
11774227,18:11:06.30,-695,-695,Main,-3.771876,501.188492,0.000000,-1.564872,1396.761699,0.000000,101.444548,0.061474,1.009124,25.234529,1.880201,0.729578,33.931590,44.684687
11774303,18:11:06.30,-618,-618,Main,-3.044098,502.061076,0.000000,1.358806,1396.942324,0.000000,99.507370,-0.046206,0.616041,25.240508,1.882662,0.730728,34.189961,44.684687
11774304,18:11:06.30,-617,-617,Main,-3.044098,502.061076,0.000000,1.358806,1396.942324,0.000000,99.507370,-0.046206,0.616041,25.240508,1.882662,0.730728,34.189961,44.684687
11774306,18:11:06.30,-615,-615,Main,-1.315627,504.127721,0.000000,2.726333,1396.174669,0.000000,99.876357,0.046091,0.899061,25.245633,1.884878,0.731418,34.189961,44.684687
11774307,18:11:06.30,-615,-615,Main,-1.315627,504.127721,0.000000,2.726333,1396.174669,0.000000,99.876357,0.046091,0.899061,25.245633,1.884878,0.731418,34.189961,44.680254
11774307,18:11:06.30,-614,-614,Main,-1.315627,504.127721,0.000000,2.726333,1396.174669,0.000000,99.876357,0.046091,0.899061,25.245633,1.884878,0.731418,34.189961,44.680254
11774336,18:11:06.30,-585,-585,Main,-4.408681,501.142567,0.000000,1.641743,1399.742005,0.000000,101.398424,0.207611,1.370760,25.211466,1.880940,0.730958,34.189961,44.680254
11774448,18:11:06.30,-473,-473,Main,-4.818056,499.627027,0.000000,-2.649462,1398.116384,0.000000,101.998027,0.215303,1.087740,25.209330,1.877001,0.729578,34.192725,44.684687
11774451,18:11:06.30,-471,-471,Main,-4.818056,499.627027,0.000000,-2.649462,1398.116384,0.000000,101.998027,0.215303,1.087740,25.209330,1.877001,0.729578,34.192725,44.684687
11774501,18:11:06.30,-420,-420,Main,-4.818056,500.453685,0.000000,-0.810374,1397.709978,0.000000,101.859657,0.261451,0.969815,25.217445,1.877494,0.728658,34.195476,44.684687
11774609,18:11:06.30,-313,-313,Main,-4.727083,500.224058,0.000000,0.698621,1398.161540,0.000000,101.905780,0.176846,1.221388,25.213601,1.876509,0.730268,33.937184,44.682471
11774649,18:11:06.30,-272,-272,Main,-2.225349,502.887734,0.000000,2.113304,1395.948889,0.000000,101.213931,-0.038514,1.410068,25.239654,1.884878,0.734638,34.198213,44.682471
11774730,18:11:06.30,-191,-191,Main,-0.860766,503.576615,0.000000,1.358806,1395.136078,0.000000,99.830233,0.076857,1.166357,25.252893,1.887093,0.733335,34.192725,44.684687
11774731,18:11:06.30,-190,-190,Main,-0.860766,503.576615,0.000000,1.358806,1395.136078,0.000000,99.830233,0.076857,1.166357,25.252893,1.887093,0.733335,34.192725,44.684687
11774732,18:11:06.30,-189,-189,Main,-0.860766,503.576615,0.000000,1.358806,1395.136078,0.000000,99.830233,0.076857,1.166357,25.252893,1.887093,0.733335,34.192725,44.684687
11774733,18:11:06.30,-187,-187,Main,-1.133683,502.749957,0.000000,1.028714,1395.768264,0.000000,98.861645,-0.100046,1.300005,25.245206,1.885862,0.733412,34.192725,44.684687
11774764,18:11:06.30,-157,-157,Main,-4.590625,500.361834,0.000000,0.274216,1399.742005,0.000000,101.582917,0.138389,1.119187,25.212747,1.877740,0.730805,34.192725,44.684687
11774813,18:11:06.30,-108,-108,Main,-0.587850,503.301063,0.000000,1.217338,1395.768264,0.000000,99.138384,-0.038514,1.197803,25.245206,1.884878,0.733565,34.192725,44.684687
11774846,18:11:06.30,-76,-76,Main,-0.906252,503.301063,0.000000,1.547431,1395.316703,0.000000,98.953891,-0.069280,1.119187,25.255029,1.885616,0.732951,34.192725,44.684687
11774958,18:11:07.30,37,37,Main,-0.997225,503.163286,0.000000,0.557153,1395.452171,0.000000,98.677152,-0.092354,1.072017,25.251612,1.885616,0.732645,34.192725,44.680254
11774964,18:11:07.30,43,43,Main,-1.088197,503.484764,0.000000,0.651465,1396.084357,0.000000,99.369001,-0.292331,1.276420,25.252039,1.888323,0.734638,34.192725,44.680254
11774992,18:11:07.30,71,71,Main,-4.681597,499.627027,0.000000,-1.046155,1399.832317,0.000000,101.951904,0.199920,1.370760,25.213174,1.879955,0.731265,34.192725,44.684687
11774993,18:11:07.30,71,71,Main,-4.681597,499.627027,0.000000,-1.046155,1399.832317,0.000000,101.951904,0.199920,1.370760,25.213174,1.879955,0.731265,34.192725,44.684687
11774997,18:11:07.30,76,76,Main,-4.818056,500.867014,0.000000,-0.857530,1398.522789,0.000000,101.721287,0.269143,1.087740,25.225987,1.879709,0.729731,34.192725,44.684687
11774999,18:11:07.30,77,77,Main,-4.818056,500.867014,0.000000,-0.857530,1398.522789,0.000000,101.721287,0.269143,1.087740,25.225987,1.879709,0.729731,34.192725,44.684687
11775000,18:11:07.30,78,78,Main,-4.818056,500.867014,0.000000,-0.857530,1398.522789,0.000000,101.721287,0.269143,1.087740,25.225987,1.879709,0.729731,34.192725,44.684687
11775001,18:11:07.30,79,79,Main,-4.818056,500.867014,0.000000,-0.857530,1398.522789,0.000000,101.721287,0.269143,1.087740,25.225987,1.879709,0.729731,34.192725,44.684687
11775001,18:11:07.30,80,80,Main,-4.818056,500.867014,0.000000,-0.857530,1398.522789,0.000000,101.721287,0.269143,1.087740,25.225987,1.879709,0.729731,34.192725,44.684687
11775002,18:11:07.30,80,80,Main,-3.680904,501.693672,0.000000,-1.140467,1397.755135,0.000000,100.937192,-0.000057,0.969815,25.231966,1.878478,0.729961,34.192725,44.684687
11775004,18:11:07.30,83,83,Main,-3.680904,501.693672,0.000000,-1.140467,1397.755135,0.000000,100.937192,-0.000057,0.969815,25.231966,1.878478,0.729961,34.192725,44.684687
11775017,18:11:07.30,96,96,Main,-0.815280,503.163286,0.000000,0.415684,1395.226390,0.000000,99.184508,-0.192343,1.158495,25.224706,1.887585,0.733718,34.192725,44.684687
11775039,18:11:07.30,118,118,Main,-4.636111,499.627027,0.000000,-2.177901,1399.877473,0.000000,101.721287,0.207611,1.205665,25.165340,1.876755,0.730881,34.195476,44.684687
11775121,18:11:07.30,200,200,Main,-1.543058,490.533790,0.000000,127.359905,1391.433274,0.000000,101.213931,187.216998,25.395963,25.183278,1.850665,0.718076,34.192725,44.425819
11775261,18:11:07.30,340,340,Main,-1.270141,498.019637,0.000000,229.547173,1385.788756,0.000000,98.815521,222.128391,41.410144,25.192247,1.872325,0.725974,33.934393,44.682471
11775262,18:11:07.30,342,342,Main,-1.270141,498.019637,0.000000,229.547173,1385.788756,0.000000,98.815521,222.128391,41.410144,25.192247,1.872325,0.725974,33.934393,44.682471
11775263,18:11:07.30,344,344,Main,-1.270141,498.019637,0.000000,229.547173,1385.788756,0.000000,98.815521,222.128391,41.410144,25.192247,1.872325,0.725974,33.934393,44.682471
11775270,18:11:07.30,349,349,Main,-1.315627,497.790010,0.000000,230.348827,1387.053128,0.000000,100.475959,223.882036,41.685302,25.188830,1.874540,0.729808,33.934393,44.682471
11775322,18:11:07.30,401,401,Main,-3.635417,495.585589,0.000000,228.038178,1387.549846,0.000000,99.645740,221.859191,41.575239,25.179861,1.865925,0.722217,34.192725,44.682471
11775473,18:11:07.30,552,552,Main,-3.771876,492.370808,0.000000,228.462583,1386.691879,0.000000,100.568206,219.644059,42.039076,25.153809,1.864695,0.723444,33.934393,44.682471
11775526,18:11:07.30,605,605,Main,-4.181250,493.427093,0.000000,229.500017,1385.969381,0.000000,99.553494,217.575065,41.559516,25.173028,1.863218,0.720837,33.934393,44.682471
11775570,18:11:07.30,649,649,Main,-0.496878,495.998918,0.000000,230.867544,1382.537514,0.000000,98.123672,216.613636,41.724610,25.187122,1.866910,0.722677,33.928774,44.684687
11775686,18:11:07.30,765,765,Main,-3.999306,491.084895,0.000000,227.519461,1384.795321,0.000000,100.798822,212.044928,41.685302,25.149965,1.856080,0.719610,34.195476,44.425819
11775691,18:11:07.30,771,771,Main,-4.408681,492.278957,0.000000,227.330837,1383.892198,0.000000,100.568206,210.468185,41.355113,25.157653,1.854850,0.719380,34.189961,44.425819
11775744,18:11:07.30,822,822,Main,-2.043405,493.289317,0.000000,228.462583,1382.266577,0.000000,99.000014,210.891214,41.724610,25.172601,1.860264,0.722753,34.189961,44.421380
11775791,18:11:07.30,870,870,Main,-1.770488,491.911553,0.000000,228.934144,1379.060491,0.000000,99.276754,208.091534,41.598824,25.180716,1.856572,0.721143,34.195476,44.680254
11775796,18:11:07.30,875,875,Main,-3.317015,489.707132,0.000000,227.755241,1380.460331,0.000000,99.876357,208.529945,41.763919,25.159361,1.854603,0.719763,34.195476,44.680254
11775845,18:11:07.30,925,925,Main,-3.771876,490.717492,0.000000,228.886988,1380.866737,0.000000,99.599617,206.468643,41.362975,25.164486,1.851650,0.716773,33.931590,44.421380
11775957,18:11:08.30,1036,1036,Main,-4.863542,489.018251,0.000000,227.236524,1382.763295,0.000000,100.475959,202.522940,41.142848,25.154663,1.849435,0.716619,34.192725,44.686902
11775959,18:11:08.30,1038,1038,Main,-4.863542,489.018251,0.000000,227.236524,1382.763295,0.000000,100.475959,202.522940,41.142848,25.154663,1.849435,0.716619,34.192725,44.686902
11775991,18:11:08.30,1070,1070,Main,-4.818056,488.467145,0.000000,226.670651,1380.686112,0.000000,101.260055,202.369111,41.103540,25.155517,1.847958,0.714012,34.189961,44.428037
11776042,18:11:08.30,1121,1121,Main,-0.451392,491.222672,0.000000,227.660929,1376.486591,0.000000,98.077549,200.953889,41.111402,25.184986,1.851650,0.717233,34.189961,44.425819
11776094,18:11:08.30,1174,1174,Main,-3.953820,486.951606,0.000000,224.831563,1380.595800,0.000000,100.568206,200.384723,41.433729,25.151673,1.848942,0.717616,34.192725,44.682471
11776101,18:11:08.30,1181,1181,Main,-4.909028,487.686413,0.000000,225.586061,1380.911893,0.000000,100.798822,200.107831,41.119263,25.151246,1.846481,0.714779,34.192725,44.682471
11776185,18:11:08.30,1264,1264,Main,-0.815280,489.156027,0.000000,228.839832,1374.590032,0.000000,98.769398,198.100369,41.213603,25.178153,1.846481,0.716083,33.931590,44.680254
11776279,18:11:08.30,1358,1358,Main,-0.678822,489.156027,0.000000,228.368271,1373.190192,0.000000,98.077549,197.377374,40.985615,25.176872,1.846727,0.716696,33.931590,44.682471
11776280,18:11:08.30,1359,1359,Main,-0.678822,489.156027,0.000000,228.368271,1373.190192,0.000000,98.077549,197.377374,40.985615,25.176872,1.846727,0.716696,33.928774,44.682471
11776285,18:11:08.30,1364,1364,Main,-2.862154,487.043457,0.000000,227.047900,1376.215654,0.000000,100.106973,198.161900,41.276496,25.160642,1.844758,0.715469,33.928774,44.682471
11776333,18:11:08.30,1412,1412,Main,-4.499653,484.839036,0.000000,224.737251,1376.080185,0.000000,100.291466,196.400563,40.741904,25.164913,1.834667,0.711405,33.928774,44.686902
11776422,18:11:08.30,1500,1500,Main,-4.499653,484.884961,0.000000,225.538905,1376.215654,0.000000,101.029438,195.992917,41.079955,25.145694,1.841805,0.711789,33.931590,44.423600
11776427,18:11:08.30,1506,1506,Main,-4.590625,485.114588,0.000000,228.132490,1375.177062,0.000000,100.475959,195.023797,40.749766,25.164059,1.838605,0.711559,33.931590,44.423600
11776473,18:11:08.30,1551,1551,Main,-0.633336,485.849395,0.000000,227.708085,1371.970976,0.000000,98.861645,195.100712,40.710458,25.178580,1.839097,0.712402,33.934393,44.425819
11776521,18:11:08.30,1601,1601,Main,-3.453473,484.747185,0.000000,227.613773,1371.835508,0.000000,99.000014,193.416289,40.490331,25.167049,1.831467,0.709488,33.931590,44.684687
11776523,18:11:08.30,1601,1601,Main,-3.453473,484.747185,0.000000,227.613773,1371.835508,0.000000,99.000014,193.416289,40.490331,25.167049,1.831467,0.709488,33.931590,44.684687
11776549,18:11:08.30,1628,1628,Main,-4.863542,483.644974,0.000000,223.558349,1374.770657,0.000000,100.844945,194.616152,40.710458,25.144840,1.833682,0.710562,33.931590,44.684687
11776600,18:11:08.30,1680,1680,Main,-0.815280,485.987172,0.000000,225.067344,1370.932385,0.000000,98.861645,194.077752,41.040647,25.181570,1.836882,0.713552,33.931590,44.425819
11776603,18:11:08.30,1682,1682,Main,-2.589238,484.563483,0.000000,225.208812,1373.009567,0.000000,99.507370,194.031603,41.111402,25.156799,1.839589,0.713016,33.931590,44.425819
11776643,18:11:08.30,1721,1721,Main,-3.999306,483.047943,0.000000,223.228256,1372.603162,0.000000,100.660452,193.639340,40.906999,25.142705,1.836144,0.711942,34.192725,44.423600
11776719,18:11:08.30,1798,1798,Main,-0.815280,484.976812,0.000000,226.623495,1369.126139,0.000000,98.723275,192.847123,40.702596,25.181570,1.836144,0.710945,34.189961,44.425819
11776720,18:11:08.30,1799,1799,Main,-0.815280,484.976812,0.000000,226.623495,1369.126139,0.000000,98.723275,192.847123,40.702596,25.181570,1.836144,0.710945,34.189961,44.425819
11776722,18:11:08.30,1800,1800,Main,-0.815280,484.976812,0.000000,226.623495,1369.126139,0.000000,98.723275,192.847123,40.702596,25.181570,1.836144,0.710945,34.189961,44.425819
11776724,18:11:08.30,1803,1803,Main,-2.589238,483.139794,0.000000,225.821841,1370.887229,0.000000,99.507370,193.208620,40.977754,25.153382,1.836144,0.710485,34.189961,44.425819
11776751,18:11:08.30,1830,1830,Main,-1.088197,483.874601,0.000000,225.963310,1369.035827,0.000000,98.769398,192.377946,40.757627,25.176018,1.833682,0.711942,34.198213,44.425819
11776873,18:11:08.30,1952,1952,Main,-2.361807,482.313136,0.000000,223.275412,1367.997235,0.000000,99.000014,191.785706,40.930584,25.155090,1.833928,0.711099,34.192725,44.423600
11776928,18:11:09.30,2006,2006,Main,-0.815280,483.690900,0.000000,224.595783,1365.062086,0.000000,98.677152,191.647260,40.443161,25.173882,1.830975,0.709642,34.189961,44.425819
11776929,18:11:09.30,2007,2007,Main,-2.225349,482.129435,0.000000,224.784407,1367.139269,0.000000,98.631028,192.024140,40.608256,25.161497,1.832205,0.710409,34.189961,44.425819
11776935,18:11:09.30,2013,2013,Main,-3.635417,480.154641,0.000000,224.265690,1369.216451,0.000000,100.291466,191.593420,40.702596,25.145267,1.827529,0.707802,34.189961,44.425819
11776988,18:11:09.30,2066,2066,Main,-0.769794,482.726465,0.000000,224.831563,1365.603960,0.000000,98.584905,190.562769,40.348822,25.178153,1.830482,0.708875,34.192725,44.423600
11776991,18:11:09.30,2070,2070,Main,-0.769794,482.726465,0.000000,224.831563,1365.603960,0.000000,98.584905,190.562769,40.348822,25.178153,1.830482,0.708875,34.192725,44.423600
11776995,18:11:09.30,2074,2074,Main,-1.406599,482.221285,0.000000,225.397436,1365.739428,0.000000,99.645740,191.485740,40.584671,25.173882,1.826052,0.708645,34.192725,44.423600
11776996,18:11:09.30,2076,2076,Main,-1.406599,482.221285,0.000000,225.397436,1365.739428,0.000000,99.645740,191.485740,40.584671,25.173882,1.826052,0.708645,34.192725,44.423600
11777022,18:11:09.30,2101,2101,Main,-2.270835,481.027224,0.000000,224.124222,1365.468491,0.000000,99.046138,190.108975,40.254482,25.199080,1.822606,0.706421,34.192725,44.423600
