Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
3761096,04:38:02.30,6272,6272,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761096,04:38:02.30,6272,6272,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761097,04:38:02.30,6272,6272,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761097,04:38:02.30,6273,6273,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761098,04:38:02.30,6273,6273,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761098,04:38:02.30,6274,6274,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761099,04:38:02.30,6274,6274,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761099,04:38:02.30,6274,6274,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761100,04:38:02.30,6275,6275,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761100,04:38:02.30,6275,6275,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761101,04:38:02.30,6275,6275,Main,0.187861,-3.135071,0.000000,6.115571,213.464965,0.000000,30.276348,0.292217,0.584595,25.310123,0.577179,0.138478,19.391024,28.068866
3761101,04:38:02.30,6276,6276,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761102,04:38:02.30,6276,6276,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761102,04:38:02.30,6277,6277,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761103,04:38:02.30,6277,6277,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761103,04:38:02.30,6278,6278,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761104,04:38:02.30,6278,6278,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761104,04:38:02.30,6278,6278,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761105,04:38:02.30,6279,6279,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761105,04:38:02.30,6279,6279,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761106,04:38:02.30,6280,6280,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761106,04:38:02.30,6280,6280,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761107,04:38:02.30,6281,6281,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761107,04:38:02.30,6281,6281,Main,0.922668,-3.453473,0.000000,5.691290,214.616218,0.000000,29.400006,-0.023131,0.718243,25.310978,0.576687,0.137174,19.391024,28.068866
3761108,04:38:02.30,6282,6282,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761108,04:38:02.30,6282,6282,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761109,04:38:02.30,6282,6282,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761109,04:38:02.30,6283,6283,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761110,04:38:02.30,6283,6283,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761110,04:38:02.30,6284,6284,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761111,04:38:02.30,6284,6284,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761111,04:38:02.30,6284,6284,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761112,04:38:02.30,6285,6285,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761112,04:38:02.30,6287,6287,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761113,04:38:02.30,6289,6289,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761113,04:38:02.30,6290,6290,Main,-0.730648,-3.362501,0.000000,5.502721,213.565074,0.000000,30.691457,0.346057,0.694658,25.320801,0.574472,0.137328,19.391024,28.068866
3761114,04:38:02.30,6290,6290,Main,0.141935,-3.453473,0.000000,5.125582,212.363767,0.000000,30.276348,0.061474,0.733966,25.319519,0.570287,0.137941,19.391024,28.068866
3761174,04:38:02.30,6350,6350,Main,-0.592872,-3.271529,0.000000,6.304140,213.615128,0.000000,29.861238,-0.215417,0.678934,25.314821,0.574964,0.139475,19.391024,28.068866
3761179,04:38:02.30,6355,6355,Main,0.187861,-3.044098,0.000000,5.314152,214.265837,0.000000,30.460841,0.322983,0.812582,25.309269,0.572257,0.138478,19.391024,28.068866
3761180,04:38:02.30,6357,6357,Main,0.187861,-3.044098,0.000000,5.314152,214.265837,0.000000,30.460841,0.322983,0.812582,25.309269,0.572257,0.138478,19.391024,28.068866
3761182,04:38:02.30,6359,6359,Main,0.187861,-3.044098,0.000000,5.314152,214.265837,0.000000,30.460841,0.322983,0.812582,25.309269,0.572257,0.138478,19.391024,28.068866
3761183,04:38:02.30,6360,6360,Main,0.187861,-3.044098,0.000000,5.314152,214.265837,0.000000,30.460841,0.322983,0.812582,25.309269,0.572257,0.138478,19.391024,28.068866
3761184,04:38:02.30,6361,6361,Main,-0.317319,-2.998612,0.000000,5.172725,213.915455,0.000000,30.691457,-0.192343,0.647488,25.316103,0.574226,0.138708,19.391024,28.068866
3761186,04:38:02.30,6362,6362,Main,-0.317319,-2.998612,0.000000,5.172725,213.915455,0.000000,30.691457,-0.192343,0.647488,25.316103,0.574226,0.138708,19.391024,28.068866
3761187,04:38:02.30,6364,6364,Main,-0.317319,-2.998612,0.000000,5.172725,213.915455,0.000000,30.691457,-0.192343,0.647488,25.316103,0.574226,0.138708,19.391024,28.068866
3761190,04:38:02.30,6366,6366,Main,-0.317319,-2.998612,0.000000,5.172725,213.915455,0.000000,30.691457,-0.192343,0.647488,25.316103,0.574226,0.138708,19.391024,28.068866
3761191,04:38:02.30,6367,6367,Main,0.096010,-2.179863,0.000000,5.974144,213.164638,0.000000,30.599211,0.292217,0.450947,25.306707,0.578164,0.138018,19.391024,28.068866
3761191,04:38:02.30,6368,6368,Main,0.096010,-2.179863,0.000000,5.974144,213.164638,0.000000,30.599211,0.292217,0.450947,25.306707,0.578164,0.138018,19.391024,28.068866
3761192,04:38:02.30,6368,6368,Main,0.096010,-2.179863,0.000000,5.974144,213.164638,0.000000,30.599211,0.292217,0.450947,25.306707,0.578164,0.138018,19.391024,28.068866
3761193,04:38:02.30,6369,6369,Main,0.096010,-2.179863,0.000000,5.974144,213.164638,0.000000,30.599211,0.292217,0.450947,25.306707,0.578164,0.138018,19.391024,28.068866
3761196,04:38:02.30,6372,6372,Main,0.096010,-2.179863,0.000000,5.974144,213.164638,0.000000,30.599211,0.292217,0.450947,25.306707,0.578164,0.138018,19.391024,28.068866
3761196,04:38:02.30,6372,6372,Main,0.096010,-2.179863,0.000000,5.974144,213.164638,0.000000,30.599211,0.292217,0.450947,25.306707,0.578164,0.138018,19.391024,28.068866
3761197,04:38:02.30,6372,6372,Main,0.096010,-2.179863,0.000000,5.974144,213.164638,0.000000,30.599211,0.292217,0.450947,25.306707,0.578164,0.138018,19.391024,28.068866
3761197,04:38:02.30,6373,6373,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761198,04:38:02.30,6373,6373,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761198,04:38:02.30,6373,6373,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761199,04:38:02.30,6374,6374,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761199,04:38:02.30,6374,6374,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761200,04:38:02.30,6375,6375,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761200,04:38:02.30,6375,6375,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761201,04:38:02.30,6375,6375,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761201,04:38:02.30,6376,6376,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761202,04:38:02.30,6376,6376,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761202,04:38:02.30,6377,6377,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761203,04:38:02.30,6377,6377,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761203,04:38:02.30,6377,6377,Main,0.279712,-3.135071,0.000000,5.738432,212.864311,0.000000,30.829827,-0.061589,0.584595,25.305852,0.573733,0.138401,19.391024,28.068866
3761204,04:38:02.30,6378,6378,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761204,04:38:02.30,6378,6378,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761205,04:38:02.30,6378,6378,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761205,04:38:02.30,6379,6379,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761206,04:38:02.30,6379,6379,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761206,04:38:02.30,6380,6380,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761207,04:38:02.30,6380,6380,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761207,04:38:02.30,6380,6380,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761208,04:38:02.30,6381,6381,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761208,04:38:02.30,6381,6381,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761209,04:38:02.30,6382,6382,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761209,04:38:02.30,6382,6382,Main,0.141935,-3.544445,0.000000,5.644148,214.165728,0.000000,31.014320,0.376823,0.505978,25.310123,0.573733,0.137404,19.391024,28.068866
3761210,04:38:02.30,6382,6382,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761210,04:38:02.30,6383,6383,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761211,04:38:02.30,6384,6384,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761211,04:38:02.30,6385,6385,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761212,04:38:02.30,6388,6388,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761212,04:38:02.30,6388,6388,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761213,04:38:02.30,6389,6389,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761213,04:38:02.30,6389,6389,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761214,04:38:02.30,6390,6390,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761215,04:38:02.30,6391,6391,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761215,04:38:02.30,6391,6391,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761216,04:38:02.30,6392,6392,Main,0.371563,-3.453473,0.000000,5.314152,213.765292,0.000000,30.322471,0.046091,0.733966,25.316103,0.573487,0.138171,19.391024,28.068866
3761216,04:38:02.30,6392,6392,Main,-0.409170,-3.317015,0.000000,5.974144,213.164638,0.000000,30.230225,0.130697,0.663211,25.315248,0.573733,0.138631,19.391024,28.068866
3761217,04:38:02.30,6392,6392,Main,-0.409170,-3.317015,0.000000,5.974144,213.164638,0.000000,30.230225,0.130697,0.663211,25.315248,0.573733,0.138631,19.391024,28.068866
3761217,04:38:02.30,6393,6393,Main,-0.409170,-3.317015,0.000000,5.974144,213.164638,0.000000,30.230225,0.130697,0.663211,25.315248,0.573733,0.138631,19.391024,28.068866
3761218,04:38:02.30,6393,6393,Main,-0.409170,-3.317015,0.000000,5.974144,213.164638,0.000000,30.230225,0.130697,0.663211,25.315248,0.573733,0.138631,19.391024,28.068866
3761218,04:38:02.30,6393,6393,Main,-0.409170,-3.317015,0.000000,5.974144,213.164638,0.000000,30.230225,0.130697,0.663211,25.315248,0.573733,0.138631,19.391024,28.068866
3761262,04:38:02.30,6438,6438,Main,0.738966,-3.135071,0.000000,3.852740,212.664093,0.000000,30.322471,0.284526,0.678934,25.313967,0.571518,0.139168,19.391024,28.066636
3761266,04:38:02.30,6443,6443,Main,0.738966,-3.135071,0.000000,3.852740,212.664093,0.000000,30.322471,0.284526,0.678934,25.313967,0.571518,0.139168,19.391024,28.066636
3761268,04:38:02.30,6444,6444,Main,-0.776573,-3.317015,0.000000,6.209855,213.014475,0.000000,30.368594,-0.207726,0.686796,25.313540,0.573733,0.139245,19.391024,28.066636
3761269,04:38:02.30,6445,6445,Main,-0.776573,-3.317015,0.000000,6.209855,213.014475,0.000000,30.368594,-0.207726,0.686796,25.313540,0.573733,0.139245,19.391024,28.066636
3761270,04:38:02.30,6446,6446,Main,-0.776573,-3.317015,0.000000,6.209855,213.014475,0.000000,30.368594,-0.207726,0.686796,25.313540,0.573733,0.139245,19.391024,28.066636
3761271,04:38:02.30,6447,6447,Main,-0.776573,-3.317015,0.000000,6.209855,213.014475,0.000000,30.368594,-0.207726,0.686796,25.313540,0.573733,0.139245,19.391024,28.066636
3761271,04:38:02.30,6447,6447,Main,-0.776573,-3.317015,0.000000,6.209855,213.014475,0.000000,30.368594,-0.207726,0.686796,25.313540,0.573733,0.139245,19.391024,28.066636
3761272,04:38:02.30,6448,6448,Main,-0.776573,-3.317015,0.000000,6.209855,213.014475,0.000000,30.368594,-0.207726,0.686796,25.313540,0.573733,0.139245,19.391024,28.066636
3761272,04:38:02.30,6448,6448,Main,-0.776573,-3.317015,0.000000,6.209855,213.014475,0.000000,30.368594,-0.207726,0.686796,25.313540,0.573733,0.139245,19.391024,28.066636
3761273,04:38:02.30,6449,6449,Main,-0.776573,-3.317015,0.000000,6.209855,213.014475,0.000000,30.368594,-0.207726,0.686796,25.313540,0.573733,0.139245,19.391024,28.066636
3761273,04:38:02.30,6449,6449,Main,-0.776573,-3.317015,0.000000,6.209855,213.014475,0.000000,30.368594,-0.207726,0.686796,25.313540,0.573733,0.139245,19.391024,28.066636
3761274,04:38:02.30,6449,6449,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761274,04:38:02.30,6450,6450,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761275,04:38:02.30,6450,6450,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761275,04:38:02.30,6450,6450,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761276,04:38:02.30,6451,6451,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761276,04:38:02.30,6451,6451,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761277,04:38:02.30,6452,6452,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761277,04:38:02.30,6452,6452,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761278,04:38:02.30,6452,6452,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761278,04:38:02.30,6453,6453,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761279,04:38:02.30,6453,6453,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761279,04:38:02.30,6455,6455,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761280,04:38:02.30,6456,6456,Main,-0.271394,-3.407987,0.000000,5.738432,213.865401,0.000000,30.137978,0.076857,0.694658,25.315675,0.576687,0.139321,19.391024,28.066636
3761280,04:38:02.30,6457,6457,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761281,04:38:02.30,6457,6457,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761282,04:38:02.30,6457,6457,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761282,04:38:02.30,6458,6458,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761283,04:38:02.30,6458,6458,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761283,04:38:02.30,6459,6459,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761284,04:38:02.30,6459,6459,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761284,04:38:02.30,6460,6460,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761285,04:38:02.30,6460,6460,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761285,04:38:02.30,6460,6460,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761286,04:38:02.30,6461,6461,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761286,04:38:02.30,6461,6461,Main,-0.317319,-2.634724,0.000000,6.398424,213.765292,0.000000,30.322471,-0.023131,0.655349,25.311405,0.571518,0.139398,19.396966,28.066636
3761287,04:38:02.30,6462,6462,Main,-0.501021,-2.589238,0.000000,6.021286,213.414911,0.000000,30.553087,0.392206,0.608180,25.305425,0.580379,0.140011,19.396966,28.066636
3761287,04:38:02.30,6463,6463,Main,-0.501021,-2.589238,0.000000,6.021286,213.414911,0.000000,30.553087,0.392206,0.608180,25.305425,0.580379,0.140011,19.396966,28.066636
3761288,04:38:02.30,6464,6464,Main,-0.501021,-2.589238,0.000000,6.021286,213.414911,0.000000,30.553087,0.392206,0.608180,25.305425,0.580379,0.140011,19.396966,28.066636
3761289,04:38:02.30,6466,6466,Main,-0.501021,-2.589238,0.000000,6.021286,213.414911,0.000000,30.553087,0.392206,0.608180,25.305425,0.580379,0.140011,19.396966,28.066636
3761291,04:38:02.30,6468,6468,Main,-0.501021,-2.589238,0.000000,6.021286,213.414911,0.000000,30.553087,0.392206,0.608180,25.305425,0.580379,0.140011,19.396966,28.066636
3761292,04:38:02.30,6468,6468,Main,-0.501021,-2.589238,0.000000,6.021286,213.414911,0.000000,30.553087,0.392206,0.608180,25.305425,0.580379,0.140011,19.396966,28.066636
3761293,04:38:02.30,6469,6469,Main,-0.501021,-2.589238,0.000000,6.021286,213.414911,0.000000,30.553087,0.392206,0.608180,25.305425,0.580379,0.140011,19.396966,28.066636
3761293,04:38:02.30,6469,6469,Main,1.014519,-3.135071,0.000000,5.502721,214.466054,0.000000,30.137978,0.007634,0.671073,25.302436,0.576441,0.138325,19.396966,28.066636
3761294,04:38:02.30,6470,6470,Main,1.014519,-3.135071,0.000000,5.502721,214.466054,0.000000,30.137978,0.007634,0.671073,25.302436,0.576441,0.138325,19.396966,28.066636
3761295,04:38:02.30,6471,6471,Main,1.014519,-3.135071,0.000000,5.502721,214.466054,0.000000,30.137978,0.007634,0.671073,25.302436,0.576441,0.138325,19.396966,28.066636
3761297,04:38:02.30,6473,6473,Main,1.014519,-3.135071,0.000000,5.502721,214.466054,0.000000,30.137978,0.007634,0.671073,25.302436,0.576441,0.138325,19.396966,28.066636
3761297,04:38:02.30,6473,6473,Main,1.014519,-3.135071,0.000000,5.502721,214.466054,0.000000,30.137978,0.007634,0.671073,25.302436,0.576441,0.138325,19.396966,28.066636
3761298,04:38:02.30,6474,6474,Main,1.014519,-3.135071,0.000000,5.502721,214.466054,0.000000,30.137978,0.007634,0.671073,25.302436,0.576441,0.138325,19.396966,28.066636
3761298,04:38:02.30,6474,6474,Main,1.014519,-3.135071,0.000000,5.502721,214.466054,0.000000,30.137978,0.007634,0.671073,25.302436,0.576441,0.138325,19.396966,28.066636
3761299,04:38:02.30,6475,6475,Main,1.014519,-3.135071,0.000000,5.502721,214.466054,0.000000,30.137978,0.007634,0.671073,25.302436,0.576441,0.138325,19.396966,28.066636
3761299,04:38:02.30,6475,6475,Main,1.014519,-3.135071,0.000000,5.502721,214.466054,0.000000,30.137978,0.007634,0.671073,25.302436,0.576441,0.138325,19.396966,28.066636
3761300,04:38:02.30,6475,6475,Main,-0.776573,-3.180557,0.000000,4.748444,214.265837,0.000000,30.645334,0.376823,0.678934,25.322936,0.572257,0.137941,19.396966,28.066636
3761300,04:38:02.30,6476,6476,Main,-0.776573,-3.180557,0.000000,4.748444,214.265837,0.000000,30.645334,0.376823,0.678934,25.322936,0.572257,0.137941,19.396966,28.066636
