Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11700457,18:09:52.30,-4522,-4522,Main,-2.680210,502.933659,0.000000,0.227060,1405.792928,0.000000,105.318902,0.238377,1.457238,25.225560,1.884631,0.734025,34.189961,46.491961
11700484,18:09:52.30,-4522,-4522,Main,-2.680210,504.127721,0.000000,0.698621,1405.521991,0.000000,104.534806,-0.015440,1.425791,25.222143,1.888077,0.734102,34.189961,46.491961
11700543,18:09:52.30,-4522,-4522,Main,-4.272223,502.382554,0.000000,0.651465,1408.321672,0.000000,106.471984,0.238377,0.993400,25.211039,1.883893,0.732645,34.450937,46.752886
11700543,18:09:52.30,-4522,-4522,Main,-4.272223,502.382554,0.000000,0.651465,1408.321672,0.000000,106.471984,0.238377,0.993400,25.211039,1.883893,0.732645,34.450937,46.752886
11700544,18:09:52.30,-4522,-4522,Main,-4.499653,501.280343,0.000000,0.604309,1407.283081,0.000000,106.471984,0.015326,0.969815,25.217018,1.884631,0.732798,34.450937,46.752886
11700548,18:09:52.30,-4522,-4522,Main,-4.499653,501.280343,0.000000,0.604309,1407.283081,0.000000,106.471984,0.015326,0.969815,25.217018,1.884631,0.732798,34.450937,46.752886
11700549,18:09:52.30,-4522,-4522,Main,-4.499653,501.280343,0.000000,0.604309,1407.283081,0.000000,106.471984,0.015326,0.969815,25.217018,1.884631,0.732798,34.450937,46.752886
11700553,18:09:52.30,-4522,-4522,Main,-3.953820,502.749957,0.000000,0.887245,1406.921832,0.000000,106.287491,0.153771,1.111325,25.217445,1.884631,0.732721,34.450937,46.752886
11700579,18:09:52.30,-4522,-4522,Main,-2.316321,504.265497,0.000000,2.679177,1404.980118,0.000000,104.073574,-0.038514,1.433653,25.239227,1.887831,0.734792,34.189961,46.494148
11700581,18:09:52.30,-4522,-4522,Main,-2.316321,504.265497,0.000000,2.679177,1404.980118,0.000000,104.073574,-0.038514,1.433653,25.239227,1.887831,0.734792,34.189961,46.494148
11700583,18:09:52.30,-4522,-4522,Main,-1.906946,504.586975,0.000000,2.066148,1403.625433,0.000000,105.734011,0.061474,1.378621,25.244779,1.885862,0.736479,34.189961,46.494148
11700587,18:09:52.30,-4522,-4522,Main,-1.906946,504.586975,0.000000,2.066148,1403.625433,0.000000,105.734011,0.061474,1.378621,25.244779,1.885862,0.736479,34.189961,46.494148
11700589,18:09:52.30,-4522,-4522,Main,-1.361113,504.403273,0.000000,2.066148,1403.941526,0.000000,104.396437,-0.046206,1.331451,25.244779,1.888570,0.736325,34.189961,46.494148
11700590,18:09:52.30,-4522,-4522,Main,-1.361113,504.403273,0.000000,2.066148,1403.941526,0.000000,104.396437,-0.046206,1.331451,25.244779,1.888570,0.736325,34.189961,46.494148
11700591,18:09:52.30,-4522,-4522,Main,-1.361113,504.403273,0.000000,2.066148,1403.941526,0.000000,104.396437,-0.046206,1.331451,25.244779,1.888570,0.736325,34.189961,46.494148
11700620,18:09:52.30,-4522,-4522,Main,-0.633336,505.643260,0.000000,1.358806,1403.083560,0.000000,103.796834,0.023017,1.056294,25.253321,1.889800,0.736325,34.189961,46.496335
11700621,18:09:52.30,-4522,-4522,Main,-0.542364,505.229931,0.000000,1.453119,1403.219028,0.000000,103.658464,-0.161577,0.922646,25.249050,1.893492,0.735558,34.189961,46.496335
11700624,18:09:52.30,-4522,-4522,Main,-0.542364,505.229931,0.000000,1.453119,1403.219028,0.000000,103.658464,-0.161577,0.922646,25.249050,1.893492,0.735558,34.189961,46.496335
11700628,18:09:52.30,-4522,-4522,Main,-0.678822,505.918813,0.000000,1.547431,1402.767467,0.000000,104.857669,-0.215417,0.938369,25.249050,1.891769,0.735252,34.189961,46.496335
11700630,18:09:52.30,-4522,-4522,Main,-0.678822,505.918813,0.000000,1.547431,1402.767467,0.000000,104.857669,-0.215417,0.938369,25.249050,1.891769,0.735252,34.189961,46.496335
11700633,18:09:52.30,-4522,-4522,Main,-0.678822,505.918813,0.000000,1.547431,1402.767467,0.000000,104.857669,-0.215417,0.938369,25.249050,1.891769,0.735252,34.189961,46.496335
11700655,18:09:52.30,-4522,-4522,Main,-1.452085,503.668466,0.000000,1.075870,1403.941526,0.000000,104.534806,-0.053897,1.095602,25.253748,1.886847,0.733028,34.189961,46.496335
11700678,18:09:52.30,-4522,-4522,Main,-0.678822,505.551409,0.000000,1.453119,1403.535121,0.000000,103.935204,0.053783,0.993400,25.249477,1.888570,0.735175,34.189961,46.496335
11700723,18:09:52.30,-4522,-4522,Main,-1.315627,504.495124,0.000000,0.887245,1403.986682,0.000000,103.981327,-0.092354,1.339313,25.246487,1.888570,0.735482,34.709027,46.496335
11700726,18:09:52.30,-4522,-4522,Main,-2.088891,504.311422,0.000000,-0.150189,1404.031839,0.000000,106.149121,-0.069280,1.394345,25.239654,1.893246,0.736019,34.709027,46.496335
11700728,18:09:52.30,-4522,-4522,Main,-2.088891,504.311422,0.000000,-0.150189,1404.031839,0.000000,106.149121,-0.069280,1.394345,25.239654,1.893246,0.736019,34.709027,46.496335
11700730,18:09:52.30,-4522,-4522,Main,-1.588544,505.138080,0.000000,0.651465,1404.483400,0.000000,104.903793,-0.146194,1.394345,25.244779,1.891031,0.736095,34.709027,46.496335
11700731,18:09:52.30,-4522,-4522,Main,-1.588544,505.138080,0.000000,0.651465,1404.483400,0.000000,104.903793,-0.146194,1.394345,25.244779,1.891031,0.736095,34.709027,46.496335
11700738,18:09:52.30,-4522,-4522,Main,-2.134377,505.184006,0.000000,-1.281935,1404.167307,0.000000,103.842957,-0.007749,1.433653,25.246060,1.889800,0.736479,34.709027,46.496335
11700774,18:09:52.30,-4522,-4522,Main,-3.044098,503.071435,0.000000,-0.291657,1405.521991,0.000000,105.549518,0.038400,1.465099,25.217018,1.887831,0.734638,34.711696,46.494148
11700817,18:09:52.30,-4522,-4522,Main,-4.181250,502.382554,0.000000,1.547431,1407.237925,0.000000,105.964628,0.184537,1.417930,25.221289,1.883401,0.733412,34.189961,46.494148
11700821,18:09:52.30,-4522,-4522,Main,-3.771876,502.336628,0.000000,1.405962,1406.605739,0.000000,105.872381,0.346057,1.480823,25.217872,1.887093,0.734868,34.189961,46.494148
11700822,18:09:52.30,-4522,-4522,Main,-3.771876,502.336628,0.000000,1.405962,1406.605739,0.000000,105.872381,0.346057,1.480823,25.217872,1.887093,0.734868,34.189961,46.494148
11700828,18:09:52.30,-4522,-4522,Main,-3.771876,503.163286,0.000000,1.641743,1406.741207,0.000000,105.872381,0.199920,1.457238,25.216591,1.885862,0.734178,34.189961,46.494148
11700872,18:09:52.30,-4522,-4522,Main,-4.727083,501.831449,0.000000,-2.319369,1408.005579,0.000000,106.518107,0.161463,1.244973,25.210612,1.882416,0.733488,34.192725,46.494148
11700876,18:09:52.30,-4522,-4522,Main,-4.727083,501.831449,0.000000,-2.319369,1408.005579,0.000000,106.518107,0.161463,1.244973,25.210612,1.882416,0.733488,34.192725,46.494148
11700901,18:09:52.30,-4522,-4522,Main,-4.909028,502.428479,0.000000,-1.234779,1407.824955,0.000000,107.209956,-0.030823,1.056294,25.222997,1.881678,0.732261,34.189961,46.496335
11700904,18:09:52.30,-4522,-4522,Main,-4.863542,501.693672,0.000000,1.311650,1407.508862,0.000000,106.010751,0.107623,1.040570,25.224706,1.884139,0.731725,34.189961,46.496335
11700904,18:09:52.30,-4522,-4522,Main,-4.863542,501.693672,0.000000,1.311650,1407.508862,0.000000,106.010751,0.107623,1.040570,25.224706,1.884139,0.731725,34.189961,46.496335
11700905,18:09:52.30,-4522,-4522,Main,-4.863542,501.693672,0.000000,1.311650,1407.508862,0.000000,106.010751,0.107623,1.040570,25.224706,1.884139,0.731725,34.189961,46.496335
11700906,18:09:52.30,-4522,-4522,Main,-4.863542,501.693672,0.000000,1.311650,1407.508862,0.000000,106.010751,0.107623,1.040570,25.224706,1.884139,0.731725,34.189961,46.496335
11700910,18:09:53.30,-4522,-4522,Main,-4.909028,501.647747,0.000000,-1.847808,1405.612304,0.000000,105.826258,0.161463,1.142772,25.218726,1.883893,0.732415,34.189961,46.496335
11700914,18:09:53.30,-4522,-4522,Main,-4.909028,501.647747,0.000000,-1.847808,1405.612304,0.000000,105.826258,0.161463,1.142772,25.218726,1.883893,0.732415,34.189961,46.496335
11700936,18:09:53.30,-4522,-4522,Main,-4.545139,502.520330,0.000000,-0.574594,1405.567148,0.000000,106.933216,0.092240,0.985539,25.223851,1.877986,0.731725,34.189961,46.237582
11700961,18:09:53.30,-4522,-4522,Main,-4.954514,502.979585,0.000000,-1.517716,1404.889805,0.000000,106.425860,-0.046206,0.946231,25.228549,1.882416,0.732721,34.450937,46.237582
11700982,18:09:53.30,-4522,-4522,Main,-2.179863,504.173646,0.000000,0.509997,1403.038403,0.000000,104.258067,0.084549,0.954092,25.247341,1.887831,0.733105,34.450937,46.237582
11701039,18:09:53.30,-4522,-4522,Main,-1.133683,503.898093,0.000000,-0.150189,1403.941526,0.000000,104.350313,0.076857,1.307866,25.243498,1.884385,0.732798,34.189961,46.496335
11701040,18:09:53.30,-4522,-4522,Main,-1.133683,503.898093,0.000000,-0.150189,1403.941526,0.000000,104.350313,0.076857,1.307866,25.243498,1.884385,0.732798,34.189961,46.496335
11701040,18:09:53.30,-4522,-4522,Main,-1.133683,503.898093,0.000000,-0.150189,1403.941526,0.000000,104.350313,0.076857,1.307866,25.243498,1.884385,0.732798,34.189961,46.496335
11701045,18:09:53.30,-4522,-4522,Main,-1.861460,502.566256,0.000000,-0.055877,1404.573712,0.000000,104.811546,0.115314,1.425791,25.237945,1.883401,0.734562,34.189961,46.496335
11701046,18:09:53.30,-4522,-4522,Main,-1.861460,502.566256,0.000000,-0.055877,1404.573712,0.000000,104.811546,0.115314,1.425791,25.237945,1.883401,0.734562,34.189961,46.494148
11701049,18:09:53.30,-4522,-4522,Main,-1.861460,502.566256,0.000000,-0.055877,1404.573712,0.000000,104.811546,0.115314,1.425791,25.237945,1.883401,0.734562,34.189961,46.494148
11701073,18:09:53.30,-4522,-4522,Main,-3.862848,501.464045,0.000000,-0.810374,1406.741207,0.000000,105.964628,0.230686,1.433653,25.217445,1.881678,0.731801,34.187184,46.494148
11701075,18:09:53.30,-4522,-4522,Main,-3.862848,501.464045,0.000000,-0.810374,1406.741207,0.000000,105.964628,0.230686,1.433653,25.217445,1.881678,0.731801,34.187184,46.494148
11701077,18:09:53.30,-4522,-4522,Main,-4.044792,500.775163,0.000000,-0.433125,1406.786363,0.000000,106.056874,-0.046206,1.488684,25.216164,1.884878,0.732415,34.187184,46.752886
11701080,18:09:53.30,-4522,-4522,Main,-4.044792,500.775163,0.000000,-0.433125,1406.786363,0.000000,106.056874,-0.046206,1.488684,25.216164,1.884878,0.732415,34.187184,46.752886
11701124,18:09:53.30,-4522,-4522,Main,-4.590625,500.224058,0.000000,-1.753496,1408.186204,0.000000,106.425860,0.399897,1.213527,25.208903,1.880940,0.732108,34.714351,46.755067
11701127,18:09:53.30,-4522,-4522,Main,-4.636111,500.499611,0.000000,-2.272213,1408.141048,0.000000,106.887093,0.276834,0.954092,25.218726,1.879217,0.731035,34.714351,46.755067
11701128,18:09:53.30,-4522,-4522,Main,-4.636111,500.499611,0.000000,-2.272213,1408.141048,0.000000,106.887093,0.276834,0.954092,25.218726,1.879217,0.731035,34.714351,46.755067
11701137,18:09:53.30,-4522,-4522,Main,-4.863542,501.050716,0.000000,-1.612028,1407.599174,0.000000,106.333614,0.169154,0.899061,25.215310,1.878724,0.730114,34.714351,46.755067
11701182,18:09:53.30,-4522,-4522,Main,-4.818056,501.142567,0.000000,-0.716062,1406.741207,0.000000,106.425860,0.053783,0.954092,25.231112,1.879217,0.730038,34.192725,46.496335
11701186,18:09:53.30,-4522,-4522,Main,-4.909028,501.280343,0.000000,-0.008721,1406.334802,0.000000,106.102997,0.184537,0.969815,25.229404,1.881678,0.729501,34.192725,46.496335
11701190,18:09:53.30,-4522,-4522,Main,-4.909028,501.280343,0.000000,-0.008721,1406.334802,0.000000,106.102997,0.184537,0.969815,25.229404,1.881678,0.729501,34.192725,46.496335
11701192,18:09:53.30,-4522,-4522,Main,-4.818056,502.198852,0.000000,0.179904,1405.973553,0.000000,105.318902,0.038400,0.985539,25.231966,1.885862,0.730268,34.192725,46.496335
11701194,18:09:53.30,-4522,-4522,Main,-4.818056,502.198852,0.000000,0.179904,1405.973553,0.000000,105.318902,0.038400,0.985539,25.231966,1.885862,0.730268,34.192725,46.496335
11701194,18:09:53.30,-4522,-4522,Main,-4.818056,502.198852,0.000000,0.179904,1405.973553,0.000000,105.318902,0.038400,0.985539,25.231966,1.885862,0.730268,34.192725,46.496335
11701195,18:09:53.30,-4522,-4522,Main,-4.818056,502.198852,0.000000,0.179904,1405.973553,0.000000,105.318902,0.038400,0.985539,25.231966,1.885862,0.730268,34.192725,46.496335
11701196,18:09:53.30,-4522,-4522,Main,-4.818056,502.198852,0.000000,0.179904,1405.973553,0.000000,105.318902,0.038400,0.985539,25.231966,1.885862,0.730268,34.192725,46.494148
11701224,18:09:53.30,-4522,-4522,Main,-0.405906,503.255137,0.000000,1.264494,1403.399653,0.000000,103.750711,0.030709,1.111325,25.251612,1.886354,0.733028,34.189961,46.494148
11701225,18:09:53.30,-4522,-4522,Main,-0.405906,503.255137,0.000000,1.264494,1403.399653,0.000000,103.750711,0.030709,1.111325,25.251612,1.886354,0.733028,34.189961,46.494148
11701228,18:09:53.30,-4522,-4522,Main,-0.405906,503.255137,0.000000,1.264494,1403.399653,0.000000,103.750711,0.030709,1.111325,25.251612,1.886354,0.733028,34.189961,46.494148
11701231,18:09:53.30,-4522,-4522,Main,-0.496878,503.301063,0.000000,0.792933,1403.128716,0.000000,103.981327,-0.107737,1.197803,25.252466,1.885370,0.733258,34.450937,46.494148
11701233,18:09:53.30,-4522,-4522,Main,-0.496878,503.301063,0.000000,0.792933,1403.128716,0.000000,103.981327,-0.107737,1.197803,25.252466,1.885370,0.733258,34.450937,46.494148
11701236,18:09:53.30,-4522,-4522,Main,-0.587850,503.025510,0.000000,2.018992,1403.083560,0.000000,103.612341,-0.215417,1.284281,25.253321,1.888323,0.733488,34.450937,46.494148
11701264,18:09:53.30,-4522,-4522,Main,-2.043405,504.035870,0.000000,1.688899,1405.205898,0.000000,105.042162,-0.030823,1.457238,25.236664,1.893984,0.736479,34.450937,46.494148
11701296,18:09:53.30,-4522,-4522,Main,-2.953126,503.025510,0.000000,-0.197345,1406.379958,0.000000,106.379737,0.215303,1.465099,25.214028,1.883647,0.734868,34.453647,46.494148
11701323,18:09:53.30,-4522,-4522,Main,-4.909028,501.601821,0.000000,0.557153,1407.824955,0.000000,105.964628,0.176846,1.119187,25.212320,1.883155,0.732875,34.453647,46.752886
11701324,18:09:53.30,-4522,-4522,Main,-4.909028,501.601821,0.000000,0.557153,1407.824955,0.000000,105.964628,0.176846,1.119187,25.212320,1.883155,0.732875,34.453647,46.752886
11701328,18:09:53.30,-4522,-4522,Main,-4.818056,501.372194,0.000000,-1.281935,1407.373393,0.000000,106.102997,0.215303,1.182080,25.213601,1.880693,0.732721,34.453647,46.752886
11701330,18:09:53.30,-4522,-4522,Main,-4.818056,501.372194,0.000000,-1.281935,1407.373393,0.000000,106.102997,0.215303,1.182080,25.213601,1.880693,0.732721,34.453647,46.752886
11701332,18:09:53.30,-4522,-4522,Main,-4.909028,501.647747,0.000000,-1.329091,1407.508862,0.000000,106.933216,0.392206,1.174218,25.213174,1.882416,0.732185,34.453647,46.752886
11701361,18:09:53.30,-4522,-4522,Main,-2.589238,503.668466,0.000000,0.179904,1405.567148,0.000000,105.365025,0.084549,1.410068,25.228549,1.890785,0.734102,34.450937,46.752886
11701362,18:09:53.30,-4522,-4522,Main,-2.589238,503.668466,0.000000,0.179904,1405.567148,0.000000,105.365025,0.084549,1.410068,25.228549,1.890785,0.734102,34.450937,46.752886
11701365,18:09:53.30,-4522,-4522,Main,-2.452779,503.714392,0.000000,0.179904,1405.386523,0.000000,104.673176,0.184537,1.417930,25.225987,1.889554,0.734638,34.450937,46.752886
11701370,18:09:53.30,-4522,-4522,Main,-1.815974,505.092155,0.000000,1.547431,1404.664025,0.000000,104.442560,-0.061589,1.355036,25.236237,1.893246,0.735712,34.450937,46.752886
11701372,18:09:53.30,-4522,-4522,Main,-1.815974,505.092155,0.000000,1.547431,1404.664025,0.000000,104.442560,-0.061589,1.355036,25.236237,1.893246,0.735712,34.450937,46.752886
11701397,18:09:53.30,-4522,-4522,Main,-1.042711,504.908453,0.000000,0.651465,1403.535121,0.000000,103.704588,-0.284640,1.276420,25.254175,1.892015,0.737475,34.189961,46.494148
11701399,18:09:53.30,-4522,-4522,Main,-1.042711,504.908453,0.000000,0.651465,1403.535121,0.000000,103.704588,-0.284640,1.276420,25.254175,1.892015,0.737475,34.189961,46.494148
11701424,18:09:53.30,-4522,-4522,Main,-1.088197,504.311422,0.000000,0.887245,1403.941526,0.000000,104.165820,-0.046206,1.040570,25.257591,1.890539,0.733028,34.189961,46.491961
11701425,18:09:53.30,-4522,-4522,Main,-1.088197,504.311422,0.000000,0.887245,1403.941526,0.000000,104.165820,-0.046206,1.040570,25.257591,1.890539,0.733028,34.189961,46.491961
11701453,18:09:53.30,-4522,-4522,Main,-4.408681,501.142567,0.000000,2.726333,1405.883241,0.000000,105.457272,0.007634,1.032709,25.231539,1.885616,0.728964,34.189961,46.491961
11701454,18:09:53.30,-4522,-4522,Main,-4.408681,501.142567,0.000000,2.726333,1405.883241,0.000000,105.457272,0.007634,1.032709,25.231539,1.885616,0.728964,34.189961,46.491961
11701456,18:09:53.30,-4522,-4522,Main,-4.408681,501.142567,0.000000,2.726333,1405.883241,0.000000,105.457272,0.007634,1.032709,25.231539,1.885616,0.728964,34.189961,46.491961
11701459,18:09:53.30,-4522,-4522,Main,-4.408681,501.142567,0.000000,2.726333,1405.883241,0.000000,105.457272,0.007634,1.032709,25.231539,1.885616,0.728964,34.189961,46.491961
11701462,18:09:53.30,-4522,-4522,Main,-4.681597,501.280343,0.000000,2.066148,1406.560583,0.000000,105.503395,-0.084663,1.040570,25.228549,1.879709,0.730421,34.189961,46.491961
11701466,18:09:53.30,-4522,-4522,Main,-4.499653,499.856655,0.000000,0.698621,1406.289646,0.000000,105.734011,0.053783,0.993400,25.230258,1.877001,0.730575,34.189961,46.491961
11701491,18:09:53.30,-4522,-4522,Main,-4.909028,500.821089,0.000000,-0.480282,1407.508862,0.000000,106.518107,0.138389,1.174218,25.220862,1.877494,0.730191,34.189961,46.494148
11701549,18:09:53.30,-4522,-4522,Main,-2.452779,504.816602,0.000000,0.085592,1404.618868,0.000000,104.903793,0.169154,1.465099,25.230685,1.892262,0.734792,34.192725,46.494148
11701550,18:09:53.30,-4522,-4522,Main,-2.452779,504.816602,0.000000,0.085592,1404.618868,0.000000,104.903793,0.169154,1.465099,25.230685,1.892262,0.734792,34.192725,46.494148
11701557,18:09:53.30,-4522,-4522,Main,-1.634030,504.311422,0.000000,0.132748,1404.212463,0.000000,104.488683,0.099931,1.417930,25.232820,1.890539,0.736172,34.192725,46.494148
11701558,18:09:53.30,-4522,-4522,Main,-1.634030,504.311422,0.000000,0.132748,1404.212463,0.000000,104.488683,0.099931,1.417930,25.232820,1.890539,0.736172,34.192725,46.494148
11701559,18:09:53.30,-4522,-4522,Main,-1.634030,504.311422,0.000000,0.132748,1404.212463,0.000000,104.488683,0.099931,1.417930,25.232820,1.890539,0.736172,34.192725,46.494148
11701563,18:09:53.30,-4522,-4522,Main,-1.906946,504.357348,0.000000,0.981558,1403.715746,0.000000,104.442560,0.099931,1.323590,25.243070,1.891769,0.736325,34.192725,46.494148
11701586,18:09:53.30,-4522,-4522,Main,-0.860766,505.459558,0.000000,1.311650,1403.128716,0.000000,103.842957,-0.061589,1.095602,25.256310,1.890293,0.734025,34.189961,46.491961
11701632,18:09:53.30,-4522,-4522,Main,-4.909028,501.004791,0.000000,-1.753496,1407.870111,0.000000,105.780135,0.046091,0.899061,25.213174,1.881678,0.732261,34.450937,46.491961
11701636,18:09:53.30,-4522,-4522,Main,-4.909028,501.004791,0.000000,-1.753496,1407.870111,0.000000,105.780135,0.046091,0.899061,25.213174,1.881678,0.732261,34.450937,46.496335
11701637,18:09:53.30,-4522,-4522,Main,-4.909028,501.004791,0.000000,-1.753496,1407.870111,0.000000,105.780135,0.046091,0.899061,25.213174,1.881678,0.732261,34.450937,46.496335
11701639,18:09:53.30,-4522,-4522,Main,-4.636111,501.693672,0.000000,-1.706340,1406.786363,0.000000,105.872381,0.169154,1.064155,25.218726,1.883401,0.731648,34.450937,46.496335
11701663,18:09:53.30,-4522,-4522,Main,-4.954514,502.244778,0.000000,-0.574594,1405.521991,0.000000,106.933216,0.123006,1.064155,25.221716,1.882416,0.731495,34.450937,46.496335
11701726,18:09:53.30,-4938,-4938,Main,-4.636111,501.326269,0.000000,-1.376247,1406.199334,0.000000,105.641765,0.038400,0.961954,25.230685,1.879217,0.730268,34.450937,46.494148
11701780,18:09:53.30,-4884,-4884,Main,-4.363195,500.361834,0.000000,0.415684,1407.237925,0.000000,105.964628,0.376823,1.386483,25.214028,1.880201,0.730805,34.450937,46.494148
11701788,18:09:53.30,-4877,-4877,Main,-3.635417,500.912940,0.000000,-0.433125,1406.696051,0.000000,105.872381,0.130697,1.402206,25.224279,1.885124,0.733488,34.450937,46.494148
11701817,18:09:53.30,-4847,-4847,Main,-3.407987,501.004791,0.000000,0.368528,1406.515427,0.000000,105.503395,0.322983,1.362898,25.214883,1.883893,0.732721,34.450937,46.494148
11701825,18:09:53.30,-4840,-4840,Main,-3.999306,500.591462,0.000000,1.217338,1406.696051,0.000000,106.149121,0.015326,1.410068,25.214028,1.881678,0.732338,34.450937,46.494148
11701830,18:09:53.30,-4840,-4840,Main,-3.999306,500.591462,0.000000,1.217338,1406.696051,0.000000,106.149121,0.015326,1.410068,25.214028,1.881678,0.732338,34.711696,46.494148
11701872,18:09:53.30,-4840,-4840,Main,-3.635417,501.831449,0.000000,1.877523,1405.115586,0.000000,104.673176,0.069166,0.969815,25.231966,1.883647,0.731035,34.711696,46.498520
11701875,18:09:53.30,-4840,-4840,Main,-3.635417,501.831449,0.000000,1.877523,1405.115586,0.000000,104.673176,0.069166,0.969815,25.231966,1.883647,0.731035,34.711696,46.498520
11701905,18:09:53.30,-4840,-4840,Main,-2.134377,503.301063,0.000000,-0.008721,1404.934961,0.000000,104.627053,0.361440,1.457238,25.234102,1.888816,0.733488,34.450937,46.498520
11701906,18:09:53.30,-4840,-4840,Main,-2.134377,503.301063,0.000000,-0.008721,1404.934961,0.000000,104.627053,0.361440,1.457238,25.234102,1.888816,0.733488,34.450937,46.498520
11701907,18:09:53.30,-4840,-4840,Main,-2.134377,503.301063,0.000000,-0.008721,1404.934961,0.000000,104.627053,0.361440,1.457238,25.234102,1.888816,0.733488,34.450937,46.498520
11701912,18:09:54.30,-4840,-4840,Main,-2.680210,502.244778,0.000000,-0.244501,1406.244490,0.000000,106.102997,0.146080,1.465099,25.230258,1.883155,0.732951,34.450937,46.498520
11701913,18:09:54.30,-4840,-4840,Main,-2.680210,502.244778,0.000000,-0.244501,1406.244490,0.000000,106.102997,0.146080,1.465099,25.230258,1.883155,0.732951,34.450937,46.498520
11701915,18:09:54.30,-4840,-4840,Main,-3.999306,500.545536,0.000000,-0.055877,1407.283081,0.000000,105.918504,0.230686,1.402206,25.215310,1.881924,0.730881,34.450937,46.498520
11701943,18:09:54.30,-4840,-4840,Main,-3.635417,501.739598,0.000000,2.349084,1405.431679,0.000000,105.734011,-0.084663,0.938369,25.231966,1.882909,0.729808,34.453647,46.491961
11701965,18:09:54.30,-4840,-4840,Main,-0.360419,503.576615,0.000000,2.207616,1403.219028,0.000000,103.335601,0.061474,1.237112,25.254602,1.889308,0.734638,34.453647,46.491961
11701965,18:09:54.30,-4840,-4840,Main,-0.951739,503.668466,0.000000,2.113304,1403.580277,0.000000,103.473971,-0.215417,1.355036,25.246487,1.886601,0.733335,34.453647,46.491961
11701970,18:09:54.30,-4840,-4840,Main,-0.951739,503.668466,0.000000,2.113304,1403.580277,0.000000,103.473971,-0.215417,1.355036,25.246487,1.886601,0.733335,34.453647,46.491961
11701973,18:09:54.30,-4840,-4840,Main,-1.452085,503.806243,0.000000,2.632021,1403.896370,0.000000,105.088286,-0.123120,1.394345,25.237091,1.886354,0.733488,34.453647,46.491961
11701977,18:09:54.30,-4840,-4840,Main,-1.452085,503.806243,0.000000,2.632021,1403.896370,0.000000,105.088286,-0.123120,1.394345,25.237091,1.886354,0.733488,34.453647,46.491961
11702009,18:09:54.30,-4840,-4840,Main,-3.317015,503.255137,0.000000,0.132748,1406.289646,0.000000,106.056874,0.230686,1.465099,25.228549,1.888570,0.734638,34.192725,46.491961
11702059,18:09:54.30,-4840,-4840,Main,-4.135764,503.163286,0.000000,-0.385969,1407.644330,0.000000,105.964628,0.161463,1.410068,25.218299,1.885616,0.733182,34.192725,46.496335
11702060,18:09:54.30,-4840,-4840,Main,-4.135764,503.163286,0.000000,-0.385969,1407.644330,0.000000,105.964628,0.161463,1.410068,25.218299,1.885616,0.733182,34.192725,46.496335
11702063,18:09:54.30,-4840,-4840,Main,-3.908334,502.749957,0.000000,0.085592,1407.554018,0.000000,106.056874,0.230686,1.276420,25.218726,1.886354,0.734562,34.192725,46.496335
11702064,18:09:54.30,-4840,-4840,Main,-3.908334,502.749957,0.000000,0.085592,1407.554018,0.000000,106.056874,0.230686,1.276420,25.218726,1.886354,0.734562,34.192725,46.496335
11702070,18:09:54.30,-4840,-4840,Main,-3.817362,501.877374,0.000000,-1.187623,1407.192769,0.000000,106.056874,0.384514,1.142772,25.218726,1.886847,0.733488,34.192725,46.496335
11702095,18:09:54.30,-4840,-4840,Main,-4.772570,499.443326,0.000000,-1.470560,1408.728078,0.000000,106.195244,0.161463,1.134910,25.223851,1.883647,0.730881,34.192725,46.496335
11702099,18:09:54.30,-4840,-4840,Main,-4.772570,499.443326,0.000000,-1.470560,1408.728078,0.000000,106.195244,0.161463,1.134910,25.223851,1.883647,0.730881,34.192725,46.496335
11702101,18:09:54.30,-4840,-4840,Main,-4.863542,499.718878,0.000000,-1.470560,1407.689486,0.000000,106.979340,0.407589,1.166357,25.219581,1.879463,0.730344,34.192725,46.496335
11702105,18:09:54.30,-4840,-4840,Main,-4.863542,499.718878,0.000000,-1.470560,1407.689486,0.000000,106.979340,0.407589,1.166357,25.219581,1.879463,0.730344,34.192725,46.496335
11702107,18:09:54.30,-4840,-4840,Main,-4.727083,500.178133,0.000000,-0.716062,1407.960423,0.000000,106.564230,0.153771,1.048432,25.224279,1.881678,0.731188,34.192725,46.496335
11702129,18:09:54.30,-4840,-4840,Main,-4.863542,500.453685,0.000000,-0.998999,1407.328237,0.000000,106.379737,0.115314,1.016985,25.232393,1.876509,0.729961,34.192725,46.496335
11702131,18:09:54.30,-4840,-4840,Main,-4.863542,500.453685,0.000000,-0.998999,1407.328237,0.000000,106.379737,0.115314,1.016985,25.232393,1.876509,0.729961,34.453647,46.496335
11702135,18:09:54.30,-4840,-4840,Main,-4.408681,501.418120,0.000000,0.085592,1406.560583,0.000000,105.964628,0.222994,0.969815,25.231539,1.883647,0.730114,34.453647,46.496335
11702135,18:09:54.30,-4840,-4840,Main,-4.408681,501.418120,0.000000,0.085592,1406.560583,0.000000,105.964628,0.222994,0.969815,25.231539,1.883647,0.730114,34.453647,46.496335
11702139,18:09:54.30,-4840,-4840,Main,-4.909028,501.372194,0.000000,-0.621750,1406.876676,0.000000,106.702600,0.092240,1.024847,25.228122,1.878232,0.730421,34.453647,46.496335
