Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266840,2.003641,18.789330,0.042825,25.359474
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266840,2.003641,18.789330,0.042825,25.359474
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266840,2.003641,18.789330,0.042825,25.359474
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265243,1.454567,18.820683,0.042369,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265243,1.454567,18.820683,0.042369,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263798,1.591835,18.813904,0.041000,25.364134
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263798,1.591835,18.813904,0.041000,25.364134
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266384,1.591835,18.789754,0.041989,25.369218
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267449,1.225787,18.774925,0.042293,25.370489
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267449,1.225787,18.774925,0.042293,25.370489
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267449,1.225787,18.774925,0.042293,25.370489
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266080,1.317299,18.793567,0.041760,25.361592
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266080,1.317299,18.793567,0.041760,25.361592
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266080,1.317299,18.793567,0.041760,25.361592
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266080,1.317299,18.793567,0.041760,25.361592
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266080,1.317299,18.793567,0.041760,25.361592
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.262733,1.088518,18.831699,0.043282,25.359474
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.262733,1.088518,18.831699,0.043282,25.359474
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.262733,1.088518,18.831699,0.043282,25.359474
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263037,1.500323,18.853307,0.043586,25.356931
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263037,1.500323,18.853307,0.043586,25.356931
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263037,1.500323,18.853307,0.043586,25.356931
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263037,1.500323,18.853307,0.043586,25.356931
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265319,1.820616,18.824073,0.043053,25.366676
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265319,1.820616,18.824073,0.043053,25.366676
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266764,1.134274,18.752469,0.042749,25.366676
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266764,1.134274,18.752469,0.042749,25.366676
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266992,1.683348,18.805854,0.039554,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266992,1.683348,18.805854,0.039554,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266992,1.683348,18.805854,0.039554,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266992,1.683348,18.805854,0.039554,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266992,1.683348,18.805854,0.039554,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266460,1.408811,18.764333,0.042673,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.232421,18.824496,0.039402,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.232421,18.824496,0.039402,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.232421,18.824496,0.039402,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.232421,18.824496,0.039402,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.232421,18.824496,0.039402,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.232421,18.824496,0.039402,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.232421,18.824496,0.039402,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,0.722469,18.940587,0.041760,25.364558
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,0.722469,18.940587,0.041760,25.364558
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263265,2.278177,18.851613,0.042521,25.366676
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,1.500323,18.889321,0.040695,25.363710
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264634,1.546079,18.872373,0.041380,25.369642
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264634,1.546079,18.872373,0.041380,25.369642
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264634,1.546079,18.872373,0.041380,25.369642
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264634,1.546079,18.872373,0.041380,25.369642
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264634,1.546079,18.872373,0.041380,25.369642
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267297,1.317299,18.805007,0.041912,25.367947
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267297,1.317299,18.805007,0.041912,25.367947
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266156,2.140909,18.788907,0.042825,25.369642
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266384,0.905494,18.838478,0.042749,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266384,0.905494,18.838478,0.042749,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266384,0.905494,18.838478,0.042749,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266384,0.905494,18.838478,0.042749,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266384,0.905494,18.838478,0.042749,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267829,1.866372,18.777043,0.042369,25.362016
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267829,1.866372,18.777043,0.042369,25.362016
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267829,1.866372,18.777043,0.042369,25.362016
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267829,1.866372,18.777043,0.042369,25.362016
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266992,1.042762,18.810091,0.042217,25.364134
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266992,1.042762,18.810091,0.042217,25.364134
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.317299,18.835089,0.043662,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.269655,2.003641,18.806278,0.043662,25.370489
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.269655,2.003641,18.806278,0.043662,25.370489
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.269655,2.003641,18.806278,0.043662,25.370489
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267069,0.676713,18.783399,0.041989,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267069,0.676713,18.783399,0.041989,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267069,0.676713,18.783399,0.041989,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267069,0.676713,18.783399,0.041989,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267069,0.676713,18.783399,0.041989,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267069,0.676713,18.783399,0.041989,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267069,0.676713,18.783399,0.041989,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267069,0.676713,18.783399,0.041989,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.262733,1.408811,18.770264,0.043510,25.361168
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.262733,1.408811,18.770264,0.043510,25.361168
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265851,1.500323,18.800346,0.041000,25.370489
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265851,1.500323,18.800346,0.041000,25.370489
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263341,1.683348,18.852460,0.036284,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263341,1.683348,18.852460,0.036284,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.317299,18.820260,0.040695,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.317299,18.820260,0.040695,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.317299,18.820260,0.040695,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.317299,18.820260,0.040695,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.317299,18.820260,0.040695,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.317299,18.820260,0.040695,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263417,1.774860,18.869831,0.040695,25.362439
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263417,1.774860,18.869831,0.040695,25.362439
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265243,1.454567,18.783399,0.040011,25.364558
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265243,1.454567,18.783399,0.040011,25.364558
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265243,1.454567,18.783399,0.040011,25.364558
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265243,1.454567,18.783399,0.040011,25.364558
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265547,1.454567,18.870679,0.036892,25.366676
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265547,1.454567,18.870679,0.036892,25.366676
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265547,1.454567,18.870679,0.036892,25.366676
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265547,1.454567,18.870679,0.036892,25.366676
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263189,1.225787,18.904150,0.039478,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265851,1.957884,18.861781,0.041912,25.368795
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.269274,1.546079,18.770688,0.041912,25.364134
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.269274,1.546079,18.770688,0.041912,25.364134
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.269274,1.546079,18.770688,0.041912,25.364134
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.269274,1.546079,18.770688,0.041912,25.364134
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.269274,1.546079,18.770688,0.041912,25.364134
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264102,1.042762,18.830852,0.041684,25.362016
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.095153,18.850341,0.041304,25.364558
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.095153,18.850341,0.041304,25.364558
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.095153,18.850341,0.041304,25.364558
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265167,2.095153,18.850341,0.041304,25.364558
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.262200,2.232421,18.911353,0.041912,25.361168
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.262200,2.232421,18.911353,0.041912,25.361168
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.262200,2.232421,18.911353,0.041912,25.361168
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.262200,2.232421,18.911353,0.041912,25.361168
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.262200,2.232421,18.911353,0.041912,25.361168
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264558,0.813982,18.873644,0.040467,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264558,0.813982,18.873644,0.040467,25.366253
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263646,1.317299,18.890168,0.039783,25.367100
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263646,1.317299,18.890168,0.039783,25.367100
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263341,1.180030,18.913471,0.041076,25.369218
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263341,1.180030,18.913471,0.041076,25.369218
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263798,1.500323,18.835936,0.041989,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263798,1.500323,18.835936,0.041989,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263798,1.500323,18.835936,0.041989,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263798,1.500323,18.835936,0.041989,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263798,1.500323,18.835936,0.041989,25.362863
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265319,1.271543,18.836783,0.041456,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265319,1.271543,18.836783,0.041456,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265319,1.271543,18.836783,0.041456,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265319,1.271543,18.836783,0.041456,25.365829
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265243,1.957884,18.757977,0.043814,25.364981
01:22:22.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265243,1.957884,18.757977,0.043814,25.364981
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.260755,1.454567,18.863899,0.042521,25.361592
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.260755,1.454567,18.863899,0.042521,25.361592
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.260755,1.454567,18.863899,0.042521,25.361592
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.260755,1.454567,18.863899,0.042521,25.361592
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.260755,1.454567,18.863899,0.042521,25.361592
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.260755,1.454567,18.863899,0.042521,25.361592
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.270263,1.500323,18.783822,0.042141,25.366253
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.270263,1.500323,18.783822,0.042141,25.366253
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.270263,1.500323,18.783822,0.042141,25.366253
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266004,1.591835,18.833818,0.042065,25.361168
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266004,1.591835,18.833818,0.042065,25.361168
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265775,1.500323,18.788483,0.043358,25.365405
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265775,1.500323,18.788483,0.043358,25.365405
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265775,1.500323,18.788483,0.043358,25.365405
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265775,1.500323,18.788483,0.043358,25.365405
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267525,1.546079,18.759672,0.043282,25.371337
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267525,1.546079,18.759672,0.043282,25.371337
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267525,1.546079,18.759672,0.043282,25.371337
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.267525,1.546079,18.759672,0.043282,25.371337
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266916,1.729104,18.799922,0.043282,25.365405
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.683348,18.832123,0.043890,25.358202
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.683348,18.832123,0.043890,25.358202
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.683348,18.832123,0.043890,25.358202
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.683348,18.832123,0.043890,25.358202
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.683348,18.832123,0.043890,25.358202
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.683348,18.832123,0.043890,25.358202
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263341,1.729104,18.818141,0.041760,25.362863
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263341,1.729104,18.818141,0.041760,25.362863
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263798,1.088518,18.818141,0.040391,25.366253
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266308,1.729104,18.879576,0.042217,25.364134
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263265,0.768225,18.843139,0.038718,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263265,0.768225,18.843139,0.038718,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263265,0.768225,18.843139,0.038718,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263265,0.768225,18.843139,0.038718,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263265,0.768225,18.843139,0.038718,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.957884,18.916437,0.041608,25.368371
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.957884,18.916437,0.041608,25.368371
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.957884,18.916437,0.041608,25.368371
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.957884,18.916437,0.041608,25.368371
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.957884,18.916437,0.041608,25.368371
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.957884,18.916437,0.041608,25.368371
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.957884,18.916437,0.041608,25.368371
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264102,1.225787,18.842291,0.042065,25.365405
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264710,0.768225,18.870255,0.042749,25.368371
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266004,1.866372,18.885084,0.040924,25.363710
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266004,1.866372,18.885084,0.040924,25.363710
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266004,1.866372,18.885084,0.040924,25.363710
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266004,1.866372,18.885084,0.040924,25.363710
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266004,1.866372,18.885084,0.040924,25.363710
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266004,1.866372,18.885084,0.040924,25.363710
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266764,1.866372,18.854578,0.041380,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266764,1.866372,18.854578,0.041380,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264939,1.180030,18.827039,0.041684,25.366253
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.317299,18.880847,0.039478,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.317299,18.880847,0.039478,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.317299,18.880847,0.039478,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.317299,18.880847,0.039478,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266612,1.317299,18.880847,0.039478,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.363055,18.886355,0.042369,25.359897
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.363055,18.886355,0.042369,25.359897
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.363055,18.886355,0.042369,25.359897
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263950,1.363055,18.886355,0.042369,25.359897
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263646,1.957884,18.855849,0.041912,25.363710
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264178,1.408811,18.930842,0.041608,25.357779
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264178,1.408811,18.930842,0.041608,25.357779
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263722,1.180030,18.867289,0.041760,25.369218
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263722,1.180030,18.867289,0.041760,25.369218
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263722,1.180030,18.867289,0.041760,25.369218
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263722,1.180030,18.867289,0.041760,25.369218
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263722,1.180030,18.867289,0.041760,25.369218
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.264406,2.369689,18.787635,0.043206,25.365405
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265775,0.951250,18.851189,0.042597,25.366253
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265775,0.951250,18.851189,0.042597,25.366253
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265775,0.997006,18.800770,0.042673,25.363710
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.265775,0.997006,18.800770,0.042673,25.363710
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266232,1.180030,18.823225,0.042521,25.367947
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266232,1.180030,18.823225,0.042521,25.367947
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266232,1.180030,18.823225,0.042521,25.367947
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266232,1.180030,18.823225,0.042521,25.367947
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266232,1.180030,18.823225,0.042521,25.367947
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266232,1.180030,18.823225,0.042521,25.367947
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266460,1.225787,18.807549,0.042673,25.365829
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266460,1.225787,18.807549,0.042673,25.365829
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266460,1.225787,18.807549,0.042673,25.365829
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266536,0.402176,18.842291,0.040163,25.367100
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.266536,0.402176,18.842291,0.040163,25.367100
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263341,1.500323,18.855426,0.040619,25.364981
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263341,1.363055,18.841020,0.040619,25.367524
01:22:23.30,0,0,,0.000000,0.000000,0.000000,0.000000,0.000000,0.263341,1.363055,18.841020,0.040619,25.367524
