Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11618570,18:08:30.30,0,0,Main,-0.678822,505.689186,0.000000,3.433675,1370.119574,0.000000,109.700612,-0.130811,1.229250,25.249477,1.891523,0.735252,34.187184,50.626625
11618573,18:08:30.30,0,0,Main,-0.906252,505.505484,0.000000,3.197894,1370.435667,0.000000,110.530831,-0.023131,1.221388,25.252466,1.892015,0.737322,34.187184,50.626625
11618575,18:08:30.30,0,0,Main,-0.906252,505.505484,0.000000,3.197894,1370.435667,0.000000,110.530831,-0.023131,1.221388,25.252466,1.892015,0.737322,34.187184,50.626625
11618578,18:08:30.30,0,0,Main,-0.906252,505.505484,0.000000,3.197894,1370.435667,0.000000,110.530831,-0.023131,1.221388,25.252466,1.892015,0.737322,34.187184,50.626625
11618605,18:08:30.30,0,0,Main,-4.727083,502.658106,0.000000,-0.810374,1373.145036,0.000000,112.560255,0.030709,1.001262,25.234956,1.883893,0.731648,34.187184,50.626625
11618606,18:08:30.30,0,0,Main,-4.727083,502.658106,0.000000,-0.810374,1373.145036,0.000000,112.560255,0.030709,1.001262,25.234956,1.883893,0.731648,34.187184,50.884914
11618607,18:08:30.30,0,0,Main,-4.727083,502.658106,0.000000,-0.810374,1373.145036,0.000000,112.560255,0.030709,1.001262,25.234956,1.883893,0.731648,34.187184,50.884914
11618607,18:08:30.30,0,0,Main,-4.727083,502.658106,0.000000,-0.810374,1373.145036,0.000000,112.560255,0.030709,1.001262,25.234956,1.883893,0.731648,34.187184,50.884914
11618611,18:08:30.30,0,0,Main,-4.727083,502.658106,0.000000,-0.810374,1373.145036,0.000000,112.560255,0.030709,1.001262,25.234956,1.883893,0.731648,34.187184,50.884914
11618613,18:08:30.30,0,0,Main,-4.818056,502.244778,0.000000,-2.036433,1374.906125,0.000000,112.514131,0.384514,1.150633,25.218299,1.885124,0.731495,34.187184,50.884914
11618616,18:08:30.30,0,0,Main,-4.818056,502.244778,0.000000,-2.036433,1374.906125,0.000000,112.514131,0.384514,1.150633,25.218299,1.885124,0.731495,34.187184,50.884914
11618639,18:08:30.30,0,0,Main,-3.317015,502.474405,0.000000,-1.847808,1373.551441,0.000000,113.021487,0.207611,1.472961,25.214883,1.886354,0.734715,34.187184,50.884914
11618642,18:08:30.30,0,0,Main,-3.317015,502.474405,0.000000,-1.847808,1373.551441,0.000000,113.021487,0.207611,1.472961,25.214883,1.886354,0.734715,34.187184,50.884914
11618642,18:08:30.30,0,0,Main,-3.317015,502.474405,0.000000,-1.847808,1373.551441,0.000000,113.021487,0.207611,1.472961,25.214883,1.886354,0.734715,34.187184,50.884914
11618647,18:08:30.30,0,0,Main,-2.589238,503.530690,0.000000,-1.187623,1372.106444,0.000000,111.361050,0.076857,1.417930,25.224279,1.885616,0.734102,34.187184,50.889046
11618695,18:08:30.30,0,0,Main,-4.818056,502.612181,0.000000,1.311650,1372.828943,0.000000,111.683913,0.092240,1.134910,25.235383,1.886354,0.730498,34.448213,50.889046
11618702,18:08:30.30,0,0,Main,-4.772570,502.382554,0.000000,1.405962,1373.415973,0.000000,112.191269,0.069166,1.024847,25.233247,1.885370,0.732415,34.450937,50.889046
11618703,18:08:30.30,0,0,Main,-4.772570,502.382554,0.000000,1.405962,1373.415973,0.000000,112.191269,0.069166,1.024847,25.233247,1.885370,0.732415,34.450937,50.889046
11618704,18:08:30.30,0,0,Main,-4.772570,502.382554,0.000000,1.405962,1373.415973,0.000000,112.191269,0.069166,1.024847,25.233247,1.885370,0.732415,34.450937,50.889046
11618704,18:08:30.30,0,0,Main,-4.772570,502.382554,0.000000,1.405962,1373.415973,0.000000,112.191269,0.069166,1.024847,25.233247,1.885370,0.732415,34.450937,50.889046
11618740,18:08:30.30,0,0,Main,-1.906946,504.541050,0.000000,0.792933,1370.932385,0.000000,111.084310,0.130697,1.417930,25.240081,1.892508,0.735865,34.189961,50.884914
11618741,18:08:30.30,0,0,Main,-1.906946,504.541050,0.000000,0.792933,1370.932385,0.000000,111.084310,0.130697,1.417930,25.240081,1.892508,0.735865,34.189961,50.884914
11618746,18:08:30.30,0,0,Main,-0.906252,505.413633,0.000000,0.698621,1370.842072,0.000000,110.438584,0.146080,1.213527,25.249904,1.894723,0.735712,34.189961,50.884914
11618749,18:08:30.30,0,0,Main,-0.906252,505.413633,0.000000,0.698621,1370.842072,0.000000,110.438584,0.146080,1.213527,25.249904,1.894723,0.735712,34.189961,50.884914
11618750,18:08:30.30,0,0,Main,-0.906252,505.413633,0.000000,0.698621,1370.842072,0.000000,110.438584,0.146080,1.213527,25.249904,1.894723,0.735712,34.189961,50.884914
11618754,18:08:30.30,0,0,Main,-0.997225,505.367707,0.000000,0.415684,1371.067853,0.000000,110.346338,-0.146194,1.079879,25.251185,1.886847,0.734102,34.189961,50.884914
11618800,18:08:30.30,0,0,Main,-3.635417,502.244778,0.000000,2.962114,1373.099880,0.000000,112.606378,0.246069,1.441514,25.228122,1.883647,0.734255,34.187184,50.630774
11618804,18:08:30.30,0,0,Main,-1.770488,504.586975,0.000000,2.018992,1371.790351,0.000000,111.084310,-0.038514,1.417930,25.242643,1.890046,0.735328,34.448213,50.630774
11618851,18:08:30.30,0,0,Main,-1.361113,504.127721,0.000000,2.773489,1371.293634,0.000000,111.038187,0.115314,0.977677,25.242216,1.889800,0.733412,34.450937,50.630774
11618855,18:08:30.30,0,0,Main,-1.543058,504.403273,0.000000,2.867802,1371.067853,0.000000,110.945940,-0.015440,0.914784,25.243070,1.889554,0.732951,34.450937,50.630774
11618856,18:08:30.30,0,0,Main,-1.543058,504.403273,0.000000,2.867802,1371.067853,0.000000,110.945940,-0.015440,0.914784,25.243070,1.889554,0.732951,34.450937,50.630774
11618858,18:08:30.30,0,0,Main,-1.543058,504.403273,0.000000,2.867802,1371.067853,0.000000,110.945940,-0.015440,0.914784,25.243070,1.889554,0.732951,34.450937,50.630774
11618883,18:08:30.30,0,0,Main,-3.680904,503.071435,0.000000,0.085592,1373.370817,0.000000,111.822282,0.238377,0.969815,25.231966,1.885124,0.731571,34.450937,50.628700
11618912,18:08:31.30,0,0,Main,-4.772570,501.601821,0.000000,-2.460838,1375.086750,0.000000,113.344350,0.392206,1.244973,25.204632,1.885616,0.732185,34.450937,50.886981
11618913,18:08:31.30,0,0,Main,-4.772570,501.601821,0.000000,-2.460838,1375.086750,0.000000,113.344350,0.392206,1.244973,25.204632,1.885616,0.732185,34.450937,50.886981
11618918,18:08:31.30,0,0,Main,-4.772570,501.601821,0.000000,-2.460838,1375.086750,0.000000,113.344350,0.392206,1.244973,25.204632,1.885616,0.732185,34.450937,50.886981
11618919,18:08:31.30,0,0,Main,-4.727083,502.198852,0.000000,-1.612028,1374.951282,0.000000,113.298227,0.261451,1.378621,25.210185,1.880693,0.732415,34.450937,50.886981
11618922,18:08:31.30,0,0,Main,-4.727083,502.198852,0.000000,-1.612028,1374.951282,0.000000,113.298227,0.261451,1.378621,25.210185,1.880693,0.732415,34.448213,50.886981
11618936,18:08:31.30,0,0,Main,-2.998612,503.117361,0.000000,-0.716062,1373.099880,0.000000,112.329638,0.069166,1.441514,25.216591,1.888816,0.734408,34.448213,50.886981
11618963,18:08:31.30,0,0,Main,-0.678822,505.321782,0.000000,0.462840,1370.209886,0.000000,110.853694,0.023017,1.213527,25.249477,1.888816,0.734945,34.187184,50.886981
11619012,18:08:31.30,0,0,Main,-4.863542,502.244778,0.000000,-0.668906,1373.732066,0.000000,113.113734,-0.007749,1.024847,25.219153,1.881432,0.731955,34.189961,50.886981
11619013,18:08:31.30,0,0,Main,-4.863542,502.244778,0.000000,-0.668906,1373.732066,0.000000,113.113734,-0.007749,1.024847,25.219153,1.881432,0.731955,34.189961,50.886981
11619015,18:08:31.30,0,0,Main,-4.863542,502.566256,0.000000,-0.951843,1375.222218,0.000000,112.652501,0.146080,1.142772,25.217018,1.884878,0.732261,34.189961,50.886981
11619017,18:08:31.30,0,0,Main,-4.863542,502.566256,0.000000,-0.951843,1375.222218,0.000000,112.652501,0.146080,1.142772,25.217018,1.884878,0.732261,34.189961,50.889046
11619022,18:08:31.30,0,0,Main,-4.727083,502.061076,0.000000,-2.225057,1374.183627,0.000000,112.836994,0.238377,1.300005,25.214456,1.880940,0.732721,34.189961,50.889046
11619047,18:08:31.30,0,0,Main,-2.134377,503.622541,0.000000,-0.197345,1371.835508,0.000000,110.807571,0.353749,1.441514,25.235810,1.891031,0.735175,34.189961,50.889046
11619048,18:08:31.30,0,0,Main,-2.134377,503.622541,0.000000,-0.197345,1371.835508,0.000000,110.807571,0.353749,1.441514,25.235810,1.891031,0.735175,34.189961,50.889046
11619069,18:08:31.30,0,0,Main,-0.769794,504.495124,0.000000,0.698621,1370.616292,0.000000,110.623078,-0.084663,1.142772,25.254175,1.892015,0.734485,34.189961,50.630774
11619095,18:08:31.30,0,0,Main,-2.270835,503.301063,0.000000,0.132748,1372.061288,0.000000,111.914529,-0.138503,0.867614,25.240935,1.886601,0.733335,34.189961,50.630774
11619096,18:08:31.30,0,0,Main,-2.270835,503.301063,0.000000,0.132748,1372.061288,0.000000,111.914529,-0.138503,0.867614,25.240935,1.886601,0.733335,34.189961,50.628700
11619099,18:08:31.30,0,0,Main,-3.589931,502.841808,0.000000,0.085592,1372.783787,0.000000,112.099022,-0.000057,0.930507,25.235383,1.890046,0.732645,34.189961,50.628700
11619100,18:08:31.30,0,0,Main,-3.589931,502.841808,0.000000,0.085592,1372.783787,0.000000,112.099022,-0.000057,0.930507,25.235383,1.890046,0.732645,34.189961,50.628700
11619106,18:08:31.30,0,0,Main,-4.954514,502.795883,0.000000,0.509997,1373.957846,0.000000,112.929241,0.207611,1.040570,25.232393,1.886847,0.731648,34.189961,50.628700
11619134,18:08:31.30,0,0,Main,-4.772570,501.372194,0.000000,-1.706340,1374.544876,0.000000,113.021487,0.184537,1.362898,25.210612,1.883647,0.732491,34.189961,50.886981
11619137,18:08:31.30,0,0,Main,-4.272223,502.474405,0.000000,-2.036433,1374.860969,0.000000,112.836994,0.415280,1.394345,25.211039,1.880693,0.732645,34.189961,50.886981
11619139,18:08:31.30,0,0,Main,-4.272223,502.474405,0.000000,-2.036433,1374.860969,0.000000,112.836994,0.415280,1.394345,25.211039,1.880693,0.732645,34.189961,50.886981
11619142,18:08:31.30,0,0,Main,-4.272223,502.474405,0.000000,-2.036433,1374.860969,0.000000,112.836994,0.415280,1.394345,25.211039,1.880693,0.732645,34.184393,50.886981
11619145,18:08:31.30,0,0,Main,-4.090278,502.244778,0.000000,-1.800652,1374.499720,0.000000,112.698625,0.238377,1.378621,25.214883,1.884385,0.732875,34.184393,50.886981
11619173,18:08:31.30,0,0,Main,-2.361807,503.944019,0.000000,-0.103033,1371.519415,0.000000,111.868406,0.176846,1.394345,25.234102,1.891031,0.735789,34.184393,50.889046
11619211,18:08:31.30,0,0,Main,-0.724308,504.265497,0.000000,2.066148,1370.029262,0.000000,110.715324,-0.123120,0.969815,25.241789,1.887339,0.733948,34.445476,50.372466
11619212,18:08:31.30,0,0,Main,-0.724308,504.265497,0.000000,2.066148,1370.029262,0.000000,110.715324,-0.123120,0.969815,25.241789,1.887339,0.733948,34.445476,50.372466
11619218,18:08:31.30,0,0,Main,-2.543751,503.255137,0.000000,0.651465,1371.654883,0.000000,111.822282,-0.023131,0.985539,25.243925,1.888323,0.732261,34.445476,50.372466
11619219,18:08:31.30,0,0,Main,-2.543751,503.255137,0.000000,0.651465,1371.654883,0.000000,111.822282,-0.023131,0.985539,25.243925,1.888323,0.732261,34.445476,50.372466
11619220,18:08:31.30,0,0,Main,-4.681597,502.474405,0.000000,-0.338813,1373.370817,0.000000,112.560255,0.192229,1.024847,25.232820,1.885124,0.732185,34.448213,50.372466
11619248,18:08:31.30,0,0,Main,-3.862848,503.209212,0.000000,-1.234779,1373.686910,0.000000,112.375762,0.169154,1.410068,25.225133,1.886601,0.734562,34.448213,50.370384
11619252,18:08:31.30,0,0,Main,-2.316321,504.173646,0.000000,-0.574594,1372.151601,0.000000,112.191269,0.084549,1.386483,25.234102,1.886601,0.733948,34.448213,50.370384
11619275,18:08:31.30,0,0,Main,-0.724308,505.046229,0.000000,-0.103033,1370.390511,0.000000,110.254091,0.069166,1.213527,25.254175,1.893492,0.735789,34.448213,50.370384
11619305,18:08:31.30,0,0,Main,-2.043405,504.173646,0.000000,-1.187623,1371.925820,0.000000,112.883118,0.046091,0.954092,25.235383,1.884631,0.733795,34.450937,50.886981
11619306,18:08:31.30,0,0,Main,-2.043405,504.173646,0.000000,-1.187623,1371.925820,0.000000,112.883118,0.046091,0.954092,25.235383,1.884631,0.733795,34.450937,50.886981
11619312,18:08:31.30,0,0,Main,-3.498959,503.392914,0.000000,-0.008721,1373.235348,0.000000,112.836994,-0.000057,0.985539,25.232820,1.885370,0.732261,34.450937,50.886981
11619313,18:08:31.30,0,0,Main,-3.498959,503.392914,0.000000,-0.008721,1373.235348,0.000000,112.836994,-0.000057,0.985539,25.232820,1.885370,0.732261,34.450937,50.886981
11619316,18:08:31.30,0,0,Main,-4.954514,502.841808,0.000000,-0.857530,1374.319096,0.000000,113.021487,-0.053897,1.072017,25.224706,1.880693,0.732798,34.450937,50.886981
11619342,18:08:31.30,0,0,Main,-3.453473,503.668466,0.000000,-0.574594,1373.461129,0.000000,111.914529,0.146080,1.457238,25.223851,1.885862,0.733948,34.189961,50.884914
11619346,18:08:31.30,0,0,Main,-3.453473,503.668466,0.000000,-0.574594,1373.461129,0.000000,111.914529,0.146080,1.457238,25.223851,1.885862,0.733948,34.189961,50.884914
11619348,18:08:31.30,0,0,Main,-2.680210,503.392914,0.000000,1.075870,1372.422538,0.000000,111.545543,0.176846,1.386483,25.226414,1.891031,0.735482,34.189961,50.884914
11619350,18:08:31.30,0,0,Main,-2.680210,503.392914,0.000000,1.075870,1372.422538,0.000000,111.545543,0.176846,1.386483,25.226414,1.891031,0.735482,34.189961,50.884914
11619353,18:08:31.30,0,0,Main,-2.680210,503.392914,0.000000,1.075870,1372.422538,0.000000,111.545543,0.176846,1.386483,25.226414,1.891031,0.735482,34.189961,50.884914
11619380,18:08:31.30,0,0,Main,-2.225349,504.035870,0.000000,0.887245,1371.383946,0.000000,110.623078,0.084549,1.016985,25.246914,1.887585,0.733565,34.187184,50.884914
11619482,18:08:31.30,-4925,34,Yolo,-2.862154,504.219571,0.000000,-0.763218,1372.648318,0.000000,111.914529,0.123006,1.370760,25.230258,1.889800,0.735022,34.187184,50.886981
11619540,18:08:31.30,-4868,91,Yolo,-1.679516,504.586975,0.000000,1.688899,1371.474258,0.000000,110.715324,-0.138503,1.386483,25.235383,1.888570,0.734868,34.187184,50.628700
11619541,18:08:31.30,-4867,92,Yolo,-1.679516,504.586975,0.000000,1.688899,1371.474258,0.000000,110.715324,-0.138503,1.386483,25.235383,1.888570,0.734868,34.187184,50.628700
11619547,18:08:31.30,-4861,98,Yolo,-2.134377,504.403273,0.000000,0.651465,1371.790351,0.000000,111.314927,0.053783,1.425791,25.240935,1.892754,0.737629,34.187184,50.630774
11619548,18:08:31.30,-4860,99,Yolo,-2.134377,504.403273,0.000000,0.651465,1371.790351,0.000000,111.314927,0.053783,1.425791,25.240935,1.892754,0.737629,34.187184,50.630774
11619549,18:08:31.30,-4859,100,Yolo,-2.134377,504.403273,0.000000,0.651465,1371.790351,0.000000,111.314927,0.053783,1.425791,25.240935,1.892754,0.737629,34.187184,50.630774
11619550,18:08:31.30,-4858,101,Yolo,-2.134377,504.403273,0.000000,0.651465,1371.790351,0.000000,111.314927,0.053783,1.425791,25.240935,1.892754,0.737629,34.187184,50.630774
11619551,18:08:31.30,-4857,102,Yolo,-2.134377,504.403273,0.000000,0.651465,1371.790351,0.000000,111.314927,0.053783,1.425791,25.240935,1.892754,0.737629,34.187184,50.630774
11619552,18:08:31.30,-4856,103,Yolo,-1.361113,504.219571,0.000000,1.453119,1370.932385,0.000000,110.069598,-0.146194,1.315728,25.249050,1.888570,0.736325,34.187184,50.630774
11619553,18:08:31.30,-4855,104,Yolo,-1.361113,504.219571,0.000000,1.453119,1370.932385,0.000000,110.069598,-0.146194,1.315728,25.249050,1.888570,0.736325,34.187184,50.630774
11619561,18:08:31.30,-4847,112,Yolo,-1.042711,504.908453,0.000000,-0.055877,1370.796916,0.000000,110.853694,0.030709,1.252835,25.249477,1.888816,0.734638,34.187184,50.630774
11619655,18:08:31.30,-4753,206,Yolo,-2.634724,503.576615,0.000000,1.594587,1371.970976,0.000000,112.145145,0.076857,0.914784,25.213601,1.884878,0.733028,34.445476,50.630774
11619770,18:08:31.30,-4637,322,Yolo,-4.863542,501.509970,0.000000,0.132748,1375.222218,0.000000,113.021487,1.038286,2.039000,25.185841,1.882416,0.732261,34.187184,50.886981
11619820,18:08:31.30,-4586,373,Yolo,-4.135764,501.418120,0.000000,1.311650,1373.912690,0.000000,112.514131,2.330446,2.730825,25.185841,1.886601,0.733028,34.192725,50.628700
11619821,18:08:31.30,-4586,373,Yolo,-4.135764,501.418120,0.000000,1.311650,1373.912690,0.000000,112.514131,2.330446,2.730825,25.185841,1.886601,0.733028,34.192725,50.628700
11619854,18:08:31.30,-4554,405,Yolo,-3.089584,503.806243,0.000000,4.706889,1372.783787,0.000000,112.652501,3.707211,2.974536,25.195237,1.887585,0.734792,34.192725,50.626625
11619988,18:08:32.30,-4420,539,Yolo,-0.724308,505.643260,0.000000,7.960660,1369.713169,0.000000,111.038187,5.507005,3.886488,25.220862,1.891031,0.735175,34.189961,50.624547
11620061,18:08:32.30,-4347,612,Yolo,-1.224655,504.816602,0.000000,7.772036,1370.390511,0.000000,110.669201,5.307028,3.815733,25.217872,1.890293,0.734102,34.187184,50.624547
11620064,18:08:32.30,-4343,616,Yolo,-1.088197,504.862528,0.000000,8.432221,1370.525979,0.000000,110.576954,5.099360,3.941519,25.217445,1.888570,0.735328,34.187184,50.624547
11620065,18:08:32.30,-4342,617,Yolo,-1.088197,504.862528,0.000000,8.432221,1370.525979,0.000000,110.576954,5.099360,3.941519,25.217445,1.888570,0.735328,34.187184,50.624547
11620112,18:08:32.30,-4295,664,Yolo,-4.408681,502.658106,0.000000,8.856626,1373.235348,0.000000,111.591666,5.291645,3.988689,25.200789,1.884139,0.731265,34.187184,50.886981
11620144,18:08:32.30,-4264,695,Yolo,-4.044792,501.923299,0.000000,7.772036,1374.860969,0.000000,112.698625,6.222308,4.263847,25.188830,1.881924,0.732491,34.448213,50.886981
11620168,18:08:32.30,-4240,719,Yolo,-3.407987,502.612181,0.000000,7.583412,1373.867534,0.000000,112.883118,6.737634,4.436803,25.178153,1.887831,0.734255,34.448213,50.886981
11620228,18:08:32.30,-4180,779,Yolo,-0.678822,505.459558,0.000000,8.573690,1370.300199,0.000000,110.392461,6.230000,4.491835,25.215737,1.892262,0.735022,34.187184,50.628700
11620325,18:08:32.30,-4083,876,Yolo,-1.543058,504.035870,0.000000,10.884339,1369.803481,0.000000,110.346338,5.207040,4.279570,25.214883,1.891769,0.732951,34.189961,50.630774
11620326,18:08:32.30,-4081,878,Yolo,-1.543058,504.035870,0.000000,10.884339,1369.803481,0.000000,110.346338,5.207040,4.279570,25.214883,1.891769,0.732951,34.189961,50.630774
11620327,18:08:32.30,-4080,879,Yolo,-2.361807,504.678826,0.000000,9.045251,1371.925820,0.000000,111.407173,5.460857,4.240262,25.211466,1.890046,0.733335,34.189961,50.630774
11620329,18:08:32.30,-4079,880,Yolo,-2.361807,504.678826,0.000000,9.045251,1371.925820,0.000000,111.407173,5.460857,4.240262,25.211466,1.890046,0.733335,34.189961,50.630774
11620359,18:08:32.30,-4048,911,Yolo,-4.727083,500.867014,0.000000,6.451665,1374.996438,0.000000,113.159857,6.122320,4.491835,25.179861,1.880447,0.732185,34.192725,50.628700
11620415,18:08:32.30,-3993,966,Yolo,-0.906252,505.321782,0.000000,8.385065,1370.435667,0.000000,111.545543,5.914651,4.483973,25.216591,1.889800,0.734715,33.925945,50.628700
11620546,18:08:32.30,-3862,1097,Yolo,-1.179169,505.229931,0.000000,9.988373,1370.661448,0.000000,111.453296,6.145394,4.507558,25.216591,1.890785,0.736095,33.928774,50.628700
11620572,18:08:32.30,-3836,1123,Yolo,-2.862154,503.438839,0.000000,8.196441,1372.061288,0.000000,111.960652,5.353177,4.232400,25.207622,1.883893,0.733028,33.925945,50.886981
11620625,18:08:32.30,-3783,1176,Yolo,-4.727083,501.004791,0.000000,7.960660,1374.906125,0.000000,113.390474,5.968491,4.491835,25.179434,1.881432,0.733795,34.187184,50.628700
11620630,18:08:32.30,-3778,1181,Yolo,-4.545139,501.464045,0.000000,8.573690,1375.493155,0.000000,113.298227,6.153085,4.578313,25.176872,1.881678,0.733028,34.187184,50.628700
11620631,18:08:32.30,-3776,1183,Yolo,-4.545139,501.464045,0.000000,8.573690,1375.493155,0.000000,113.298227,6.153085,4.578313,25.176872,1.881678,0.733028,34.184393,50.628700
11620663,18:08:32.30,-3745,1214,Yolo,-3.635417,502.474405,0.000000,10.035529,1373.732066,0.000000,112.237392,6.645337,4.688376,25.190539,1.888323,0.733795,34.184393,50.626625
11620731,18:08:32.30,-3677,1282,Yolo,-0.587850,505.000304,0.000000,9.941217,1370.300199,0.000000,111.822282,5.507005,4.350325,25.211893,1.887585,0.735328,34.184393,50.626625
11620806,18:08:32.30,-3602,1357,Yolo,-2.589238,504.173646,0.000000,9.375343,1370.300199,0.000000,111.084310,6.614571,4.641206,25.194809,1.885370,0.735482,34.448213,50.370384
11620813,18:08:32.30,-3595,1364,Yolo,-2.225349,503.622541,0.000000,9.752592,1370.255043,0.000000,111.822282,6.214617,4.688376,25.205487,1.890293,0.734715,34.187184,50.370384
